Type;ESRP-3;
Version;3.46 SP1;
Date;12.Jul 21;
Mode;ANALYZER;
Center Freq;10000000.000000;Hz
Freq Offset;0.000000;Hz
Span;2000000.000000;Hz
x-Axis;LIN;
Start;9000000.000000;Hz
Stop;11000000.000000;Hz
Ref Level;106.000000;dBµV
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;40.000000;dB
El Att;0.000000;dB
RBW;120000.000000;Hz
VBW;1000000.000000;Hz
SWT;16.700000;s
Trace Mode;CLR/WRITE;
Detector;CISPRAV;
Sweep Count;0;
Trace 2:;;
x-Unit;Hz;
y-Unit;dBµV;
Preamplifier;OFF;
Transducer;OFF;
Values;8001;
9000000;36.16497802734375;
9000250;36.1649169921875;
9000500;36.164863586425781;
9000750;36.164802551269531;
9001000;36.164741516113281;
9001250;36.164688110351563;
9001500;36.164634704589844;
9001750;36.164581298828125;
9002000;36.164520263671875;
9002250;36.164466857910156;
9002500;36.164405822753906;
9002750;36.164344787597656;
9003000;36.164291381835937;
9003250;36.164230346679688;
9003500;36.164176940917969;
9003750;36.16412353515625;
9004000;36.1640625;
9004250;36.164009094238281;
9004500;36.163948059082031;
9004750;36.163894653320313;
9005000;36.163833618164063;
9005250;36.163772583007812;
9005500;36.163719177246094;
9005750;36.163658142089844;
9006000;36.163612365722656;
9006250;36.163551330566406;
9006500;36.163490295410156;
9006750;36.163436889648437;
9007000;36.163375854492188;
9007250;36.163322448730469;
9007500;36.163261413574219;
9007750;36.169525146484375;
9008000;36.169464111328125;
9008250;36.169418334960938;
9008500;36.169357299804688;
9008750;36.169303894042969;
9009000;36.169242858886719;
9009250;36.169181823730469;
9009500;36.16912841796875;
9009750;36.1690673828125;
9010000;36.169013977050781;
9010250;36.168952941894531;
9010500;36.168891906738281;
9010750;36.168846130371094;
9011000;36.168785095214844;
9011250;36.168731689453125;
9011500;36.174980163574219;
9011750;36.1749267578125;
9012000;36.17486572265625;
9012250;36.174819946289063;
9012500;36.174758911132813;
9012750;36.174697875976562;
9013000;36.174644470214844;
9013250;36.174583435058594;
9013500;36.174530029296875;
9013750;36.174468994140625;
9014000;36.174407958984375;
9014250;36.174354553222656;
9014500;36.174293518066406;
9014750;36.174247741699219;
9015000;36.174186706542969;
9015250;36.17413330078125;
9015500;36.174072265625;
9015750;36.17401123046875;
9016000;36.173957824707031;
9016250;36.180213928222656;
9016500;36.180152893066406;
9016750;36.180091857910156;
9017000;36.180038452148438;
9017250;36.179985046386719;
9017500;36.179931640625;
9017750;36.17987060546875;
9018000;36.1798095703125;
9018250;36.179756164550781;
9018500;36.179695129394531;
9018750;36.179641723632812;
9019000;36.179580688476563;
9019250;36.185836791992188;
9019500;36.185775756835938;
9019750;36.185722351074219;
9020000;36.185661315917969;
9020250;36.185600280761719;
9020500;36.185546875;
9020750;36.18548583984375;
9021000;36.185432434082031;
9021250;36.185379028320312;
9021500;36.185317993164062;
9021750;36.185264587402344;
9022000;36.185203552246094;
9022250;36.185150146484375;
9022500;36.185089111328125;
9022750;36.185028076171875;
9023000;36.184974670410156;
9023250;36.184921264648438;
9023500;36.178550720214844;
9023750;36.178497314453125;
9024000;36.178443908691406;
9024250;36.178390502929688;
9024500;36.178329467773438;
9024750;36.178268432617187;
9025000;36.178215026855469;
9025250;36.171844482421875;
9025500;36.171783447265625;
9025750;36.171737670898437;
9026000;36.171676635742187;
9026250;36.171623229980469;
9026500;36.171562194824219;
9026750;36.171501159667969;
9027000;36.165130615234375;
9027250;36.165077209472656;
9027500;36.165016174316406;
9027750;36.164962768554687;
9028000;36.164901733398438;
9028250;36.158531188964844;
9028500;36.158477783203125;
9028750;36.158416748046875;
9029000;36.158355712890625;
9029250;36.158302307128906;
9029500;36.158241271972656;
9029750;36.151863098144531;
9030000;36.151809692382813;
9030250;36.151748657226562;
9030500;36.151687622070313;
9030750;36.151634216308594;
9031000;36.151573181152344;
9031250;36.151519775390625;
9031500;36.151466369628906;
9031750;36.14508056640625;
9032000;36.14501953125;
9032250;36.144966125488281;
9032500;36.144905090332031;
9032750;36.144851684570313;
9033000;36.144790649414062;
9033250;36.144729614257813;
9033500;36.144676208496094;
9033750;36.144615173339844;
9034000;36.144569396972656;
9034250;36.144508361816406;
9034500;36.144447326660156;
9034750;36.144393920898438;
9035000;36.144332885742188;
9035250;36.144279479980469;
9035500;36.144218444824219;
9035750;36.144157409667969;
9036000;36.144111633300781;
9036250;36.137718200683594;
9036500;36.137657165527344;
9036750;36.137596130371094;
9037000;36.137542724609375;
9037250;36.137489318847656;
9037500;36.137435913085938;
9037750;36.137374877929688;
9038000;36.137321472167969;
9038250;36.137260437011719;
9038500;36.137199401855469;
9038750;36.13714599609375;
9039000;36.1370849609375;
9039250;36.137031555175781;
9039500;36.136978149414063;
9039750;36.136917114257812;
9040000;36.136863708496094;
9040250;36.136802673339844;
9040500;36.136749267578125;
9040750;36.136688232421875;
9041000;36.136627197265625;
9041250;36.136573791503906;
9041500;36.136512756347656;
9041750;36.136466979980469;
9042000;36.136405944824219;
9042250;36.1363525390625;
9042500;36.13629150390625;
9042750;36.13623046875;
9043000;36.136177062988281;
9043250;36.1424560546875;
9043500;36.14239501953125;
9043750;36.142341613769531;
9044000;36.142280578613281;
9044250;36.142219543457031;
9044500;36.142166137695312;
9044750;36.142105102539063;
9045000;36.142051696777344;
9045250;36.141998291015625;
9045500;36.141937255859375;
9045750;36.141883850097656;
9046000;36.141822814941406;
9046250;36.141769409179688;
9046500;36.141708374023438;
