Type;ESRP-3;
Version;3.46 SP1;
Date;13.Jul 21;
Mode;ANALYZER;
Center Freq;42426406.871193;Hz
Freq Offset;0.000000;Hz
Span;191000000.000000;Hz
x-Axis;LOG;
Start;9000000.000000;Hz
Stop;200000000.000000;Hz
Ref Level;106.000000;dBµV
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;10.000000;dB
El Att;0.000000;dB
RBW;1000000.000000;Hz
VBW;10000000.000000;Hz
SWT;0.020000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 4:;;
x-Unit;Hz;
y-Unit;dBµV;
Preamplifier;OFF;
Transducer;OFF;
12747335.162863733;11.530250549316406;11.530250549316406
12752277.454352781;8.6976165771484375;8.6976165771484375
12757221.662026258;12.35400390625;12.35400390625
12762167.786627093;15.806480407714844;15.806480407714844
12767115.828898501;18.270362854003906;18.270362854003906
12772065.789583981;20.18756103515625;20.18756103515625
12777017.669427333;21.757164001464844;21.757164001464844
12781971.46917263;23.086067199707031;23.086067199707031
12786927.189564245;23.121192932128906;23.121192932128906
12791884.831346832;22.600486755371094;22.600486755371094
12796844.395265337;22.046577453613281;22.046577453613281
12801805.882064998;21.454910278320312;21.454910278320312
12806769.292491334;20.819992065429688;20.819992065429688
12811734.627290161;20.134963989257813;20.134963989257813
12816701.887207579;19.633918762207031;19.633918762207031
12821671.07298998;19.291175842285156;19.291175842285156
12826642.185384043;18.934356689453125;18.934356689453125
12831615.22513674;18.562248229980469;18.562248229980469
12836590.192995332;18.173484802246094;18.173484802246094
12841567.089707363;17.766487121582031;17.766487121582031
12846545.916020676;17.380508422851563;17.380508422851563
12851526.672683403;17.027938842773438;17.027938842773438
12856509.360443955;16.66046142578125;16.66046142578125
12861493.980051046;16.276741027832031;16.276741027832031
12866480.532253675;15.875282287597656;15.875282287597656
12871469.017801134;15.454376220703125;15.454376220703125
12876459.437443001;15.10205078125;15.10205078125
12881451.791929148;14.9166259765625;14.9166259765625
12886446.082009736;14.727157592773438;14.727157592773438
12891442.308435218;14.533462524414063;14.533462524414063
12896440.471956341;14.335342407226563;14.335342407226563
12901440.573324135;14.132606506347656;14.132606506347656
12906442.613289926;13.722877502441406;13.722877502441406
12911446.592605332;12.49639892578125;12.49639892578125
12916452.512022266;11.067794799804688;11.067794799804688
12921460.372292923;9.3570709228515625;9.3570709228515625
12926470.174169796;7.2246551513671875;7.2246551513671875
12931481.918405669;4.3922195434570312;4.3922195434570312
12936495.605753617;1.7440032958984375;1.7440032958984375
12941511.236967009;8.1478195190429687;8.1478195190429687
12946528.812799502;11.793716430664063;11.793716430664063
12951548.334005048;14.353866577148438;14.353866577148438
12956569.801337892;16.328689575195313;16.328689575195313
12961593.21555257;17.9366455078125;17.9366455078125
12966618.577403912;19.29290771484375;19.29290771484375
12971645.88764704;18.071823120117188;18.071823120117188
12976675.147037365;16.605140686035156;16.605140686035156
12981706.356330596;14.839469909667969;14.839469909667969
12986739.516282732;12.620834350585937;12.620834350585937
12991774.627650071;9.6335525512695312;9.6335525512695312
12996811.691189196;5.0436553955078125;5.0436553955078125
13001850.707656987;4.2355422973632812;4.2355422973632812
13006891.677810617;4.2594070434570313;4.2594070434570313
13011934.602407554;4.283203125;4.283203125
13016979.482205559;4.3069381713867187;4.3069381713867187
13022026.317962686;4.3306045532226562;4.3306045532226562
13027075.110437281;4.3542022705078125;4.3542022705078125
13032125.860387988;9.4466476440429687;9.4466476440429687
13037178.568573747;13.4700927734375;13.4700927734375
13042233.235753782;16.209213256835938;16.209213256835938
13047289.862687625;18.288482666015625;18.288482666015625
13052348.450135089;19.964897155761719;19.964897155761719
13057408.998856293;21.369522094726563;21.369522094726563
13062471.509611644;22.249176025390625;22.249176025390625
13067535.983161844;22.870468139648438;22.870468139648438
13072602.420267897;23.450271606445313;23.450271606445313
13077670.82169109;23.9937744140625;23.9937744140625
13082741.188193016;24.505264282226562;24.505264282226562
13087813.520535558;24.988311767578125;24.988311767578125
13092887.819480896;24.635009765625;24.635009765625
13097964.085791504;23.401046752929687;23.401046752929687
13103042.320230151;21.962295532226563;21.962295532226563
13108122.523559907;20.236961364746094;20.236961364746094
13113204.696544135;18.081787109375;18.081787109375
13118288.839946488;15.2088623046875;15.2088623046875
13123374.954530925;12.985488891601563;12.985488891601563
13128463.041061692;13.228874206542969;13.228874206542969
13133553.100303339;13.465629577636719;13.465629577636719
13138645.133020712;13.696098327636719;13.696098327636719
13143739.139978942;13.920616149902344;13.920616149902344
13148835.121943474;14.139472961425781;14.139472961425781
13153933.079680037;14.681297302246094;14.681297302246094
13159033.013954658;15.923973083496094;15.923973083496094
13164134.925533671;17.010902404785156;17.010902404785156
13169238.815183694;17.976821899414063;17.976821899414063
13174344.683671653;18.846000671386719;18.846000671386719
13179452.531764766;19.636054992675781;19.636054992675781
13184562.360230546;20.123329162597656;20.123329162597656
13189674.16983681;19.371627807617188;19.371627807617188
13194787.961351667;18.548652648925781;18.548652648925781
13199903.735543527;17.639472961425781;17.639472961425781
13205021.493181098;16.623863220214844;16.623863220214844
13210141.235033385;15.473579406738281;15.473579406738281
13215262.961869691;14.244041442871094;14.244041442871094
13220386.674459616;14.718711853027344;14.718711853027344
13225512.373573063;15.168785095214844;15.168785095214844
13230640.059980229;15.596672058105469;15.596672058105469
13235769.734451611;16.004470825195312;16.004470825195312
13240901.397758005;16.39398193359375;16.39398193359375
13246035.050670505;16.766761779785156;16.766761779785156
13251170.693960506;17.026443481445313;17.026443481445313
13256308.328399699;17.271774291992188;17.271774291992188
13261447.954760078;17.5103759765625;17.5103759765625
13266589.573813934;17.742584228515625;17.742584228515625
13271733.186333856;17.96875;17.96875
13276878.793092733;18.189178466796875;18.189178466796875
13282026.39486376;18.224220275878906;18.224220275878906
13287175.992420422;18.218338012695313;18.218338012695313
13292327.586536512;18.212455749511719;18.212455749511719
13297481.177986115;18.206565856933594;18.206565856933594
13302636.767543623;18.200675964355469;18.200675964355469
13307794.355983727;18.194786071777344;18.194786071777344
13312953.944081416;18.464340209960938;18.464340209960938
13318115.532611985;18.83807373046875;18.83807373046875
13323279.122351015;19.196372985839844;19.196372985839844
13328444.714074409;19.540481567382812;19.540481567382812
13333612.308558354;19.8714599609375;19.8714599609375
13338781.906579345;20.190299987792969;20.190299987792969
13343953.508914176;20.215438842773438;20.215438842773438
13349127.116339944;20.032958984375;20.032958984375
13354302.729634048;19.8465576171875;19.8465576171875
13359480.349574182;19.65606689453125;19.65606689453125
13364659.976938352;19.461311340332031;19.461311340332031
13369841.612504855;19.2620849609375;19.2620849609375
13375025.257052297;18.757064819335938;18.757064819335938
13380210.911359582;17.838508605957031;17.838508605957031
13385398.57620592;16.811195373535156;16.811195373535156
13390588.252370819;15.645858764648438;15.645858764648438
13395779.94063409;14.299598693847656;14.299598693847656
13400973.64177585;12.705711364746094;12.705711364746094
13406169.356576512;12.468765258789063;12.468765258789063
13411367.085816799;14.796943664550781;14.796943664550781
13416566.830277728;16.631149291992188;16.631149291992188
13421768.590740629;18.144760131835938;18.144760131835938
13426972.367987126;19.433311462402344;19.433311462402344
13432178.16279915;20.555191040039063;20.555191040039063
13437385.975958938;21.212059020996094;21.212059020996094
13442595.808249021;20.691291809082031;20.691291809082031
13447807.660452247;20.137298583984375;20.137298583984375
13453021.533351753;19.545555114746094;19.545555114746094
13458237.427730994;18.9105224609375;18.9105224609375
13463455.344373714;18.225387573242187;18.225387573242187
13468675.284063974;17.539558410644531;17.539558410644531
13473897.247586129;17.267997741699219;17.267997741699219
13479121.235724848;16.987686157226562;16.987686157226562
13484347.249265091;16.698020935058594;16.698020935058594
13489575.288992137;16.398353576660156;16.398353576660156
13494805.355691556;16.087989807128906;16.087989807128906
13500037.450149234;15.766105651855469;15.766105651855469
13505271.573151356;15.629074096679688;15.629074096679688
13510507.72548441;15.49029541015625;15.49029541015625
13515745.907935195;15.349266052246094;15.349266052246094
13520986.121290809;15.205909729003906;15.205909729003906
13526228.366338655;15.060134887695313;15.060134887695313
13531472.64386645;14.911888122558594;14.911888122558594
13536718.954662206;15.871795654296875;15.871795654296875
13541967.299514249;16.862983703613281;16.862983703613281
13547217.679211201;17.752548217773438;17.752548217773438
13552470.094541999;18.559410095214844;18.559410095214844
13557724.546295878;19.297653198242187;19.297653198242187
13562981.035262391;19.978050231933594;19.978050231933594
13568239.56223138;19.977294921875;19.977294921875
13573500.12799301;19.771469116210937;19.771469116210937
13578762.733337743;19.560646057128906;19.560646057128906
13584027.379056346;19.344581604003906;19.344581604003906
13589294.065939896;19.123008728027344;19.123008728027344
13594562.794779781;18.895622253417969;18.895622253417969
13599833.56636769;19.060134887695313;19.060134887695313
13605106.381495617;19.427635192871094;19.427635192871094
13610381.240955871;19.78021240234375;19.78021240234375
13615658.145541061;20.119041442871094;20.119041442871094
13620937.096044105;20.445144653320313;20.445144653320313
13626218.093258234;20.759445190429688;20.759445190429688
13631501.137976976;20.819595336914062;20.819595336914062
13636786.230994178;20.659217834472656;20.659217834472656
13642073.373103984;20.495826721191406;20.495826721191406
13647362.565100854;20.329292297363281;20.329292297363281
13652653.807779554;20.159515380859375;20.159515380859375
13657947.101935159;19.986343383789063;19.986343383789063
13663242.448363045;19.523544311523438;19.523544311523438
13668539.847858908;18.585678100585938;18.585678100585938
13673839.301218743;17.534149169921875;17.534149169921875
13679140.809238857;16.337554931640625;16.337554931640625
13684444.372715868;14.949348449707031;14.949348449707031
13689749.9924467;13.296295166015625;13.296295166015625
13695057.669228587;13.150314331054687;13.150314331054687
13700367.403859071;16.377906799316406;16.377906799316406
13705679.197136004;18.725738525390625;18.725738525390625
13710993.049857548;20.572097778320312;20.572097778320312
13716308.962822175;22.093955993652344;22.093955993652344
13721626.936828662;23.388496398925781;23.388496398925781
13726946.972676102;24.173591613769531;24.173591613769531
13732269.071163895;23.282524108886719;23.282524108886719
13737593.233091749;22.289466857910156;22.289466857910156
13742919.459259687;21.168045043945313;21.168045043945313
13748247.750468034;19.88006591796875;19.88006591796875
13753578.107517438;18.367294311523437;18.367294311523437
13758910.531208843;16.600006103515625;16.600006103515625
13764245.022343511;15.573074340820312;15.573074340820312
13769581.581723018;14.408248901367188;14.408248901367188
13774920.210149245;13.062660217285156;13.062660217285156
13780260.908424383;11.469703674316406;11.469703674316406
13785603.67735094;9.5175094604492187;9.5175094604492187
13790948.517731732;6.9953384399414062;6.9953384399414062
13796295.430369884;10.257720947265625;10.257720947265625
13801644.416068837;12.831100463867188;12.831100463867188
13806995.475632336;14.813758850097656;14.813758850097656
13812348.609864449;16.426895141601563;16.426895141601563
13817703.819569545;17.786849975585938;17.786849975585938
13823061.105552312;18.962417602539063;18.962417602539063
13828420.468617747;18.763893127441406;18.763893127441406
13833781.909571156;18.27410888671875;18.27410888671875
13839145.429218162;17.755073547363281;17.755073547363281
13844511.028364703;17.203025817871094;17.203025817871094
13849878.707817022;16.613502502441406;16.613502502441406
13855248.468381675;15.98101806640625;15.98101806640625
13860620.31086554;15.860969543457031;15.860969543457031
13865994.236075796;15.960723876953125;15.960723876953125
13871370.244819943;16.059356689453125;16.059356689453125
13876748.337905794;16.156883239746094;16.156883239746094
13882128.516141467;16.253318786621094;16.253318786621094
13887510.780335402;16.348701477050781;16.348701477050781
13892895.131296352;16.003196716308594;16.003196716308594
13898281.569833379;15.315925598144531;15.315925598144531
13903670.09675586;14.569549560546875;14.569549560546875
13909060.712873487;13.752975463867188;13.752975463867188
13914453.418996263;12.851585388183594;12.851585388183594
13919848.215934513;11.845703125;11.845703125
13925245.104498865;12.488815307617188;12.488815307617188
13930644.085500274;14.596054077148438;14.596054077148438
13936045.159749994;16.290565490722656;16.290565490722656
13941448.328059608;17.707855224609375;17.707855224609375
13946853.591241006;18.925979614257812;18.925979614257812
13952260.950106395;19.994110107421875;19.994110107421875
13957670.405468294;20.479339599609375;20.479339599609375
13963081.958139541;20.092414855957031;20.092414855957031
13968495.608933287;19.687454223632813;19.687454223632813
13973911.358663;19.262687683105469;19.262687683105469
13979329.208142459;18.816078186035156;18.816078186035156
13984749.158185763;18.345245361328125;18.345245361328125
13990171.209607327;17.706932067871094;17.706932067871094
13995595.363221882;16.527030944824219;16.527030944824219
14001021.619844468;15.161270141601563;15.161270141601563
14006449.980290446;13.539947509765625;13.539947509765625
14011880.445375497;11.544883728027344;11.544883728027344
14017313.015915608;8.9505233764648437;8.9505233764648437
14022747.692727096;6.5571136474609375;6.5571136474609375
14028184.476626584;10.965682983398437;10.965682983398437
14033623.368431013;13.87603759765625;13.87603759765625
14039064.368957646;16.052146911621094;16.052146911621094
14044507.479024056;17.790824890136719;17.790824890136719
14049952.699448137;19.238845825195313;19.238845825195313
14055400.031048102;20.459434509277344;20.459434509277344
14060849.474642476;19.351524353027344;19.351524353027344
14066301.031050105;18.08135986328125;18.08135986328125
14071754.701090151;16.593109130859375;16.593109130859375
14077210.485582095;14.796012878417969;14.796012878417969
14082668.385345735;12.527458190917969;12.527458190917969
14088128.401201183;9.4485321044921875;9.4485321044921875
14093590.533968879;11.766059875488281;11.766059875488281
14099054.784469571;14.05718994140625;14.05718994140625
14104521.153524328;15.868392944335938;15.868392944335938
14109989.641954537;17.366294860839844;17.366294860839844
14115460.250581913;18.643470764160156;18.643470764160156
14120932.980228471;19.7567138671875;19.7567138671875
14126407.831716562;19.316612243652344;19.316612243652344
14131884.805868845;18.365364074707031;18.365364074707031
14137363.903508306;17.2969970703125;17.2969970703125
14142845.125458242;16.078529357910156;16.078529357910156
14148328.472542273;14.660804748535156;14.660804748535156
14153813.945584342;12.965660095214844;12.965660095214844
14159301.545408703;12.2010498046875;12.2010498046875
14164791.272839939;12.046661376953125;12.046661376953125
14170283.128702948;11.889480590820313;11.889480590820313
14175777.113822943;11.729400634765625;11.729400634765625
14181273.229025468;11.566314697265625;11.566314697265625
14186771.475136375;11.400115966796875;11.400115966796875
14192271.852981849;10.788681030273437;10.788681030273437
14197774.363388384;9.7062225341796875;9.7062225341796875
14203279.007182799;8.4694137573242187;8.4694137573242187
14208785.785192234;7.026763916015625;7.026763916015625
14214294.698244151;5.29583740234375;5.29583740234375
14219805.747166328;3.1319046020507813;3.1319046020507813
14225318.932786871;4.3929367065429687;4.3929367065429687
14230834.255934199;8.7448959350585938;8.7448959350585938
14236351.717437059;11.630760192871094;11.630760192871094
14241871.318124516;13.793197631835938;13.793197631835938
14247393.058825955;15.523170471191406;15.523170471191406
14252916.940371087;16.965133666992187;16.965133666992187
14258442.96358994;17.6536865234375;17.6536865234375
14263971.129312867;17.018760681152344;17.018760681152344
14269501.438370544;16.333747863769531;16.333747863769531
14275033.891593965;15.590049743652344;15.590049743652344
14280568.489814447;14.776649475097656;14.776649475097656
14286105.233863635;13.879150390625;13.879150390625
14291644.124573488;13.154022216796875;13.154022216796875
14297185.162776291;13.543899536132812;13.543899536132812
14302728.349304656;13.917022705078125;13.917022705078125
14308273.684991509;14.274765014648437;14.274765014648437
14313821.170670109;14.618370056152344;14.618370056152344
14319370.807174031;14.948890686035156;14.948890686035156
14324922.595337173;15.324752807617188;15.324752807617188
14330476.535993762;16.35223388671875;16.35223388671875
14336032.629978344;17.270919799804688;17.270919799804688
14341590.878125791;18.101669311523437;18.101669311523437
14347151.281271292;18.859848022460937;18.859848022460937
14352713.840250371;19.55712890625;19.55712890625
14358278.555898864;20.202568054199219;20.202568054199219
14363845.429052945;18.9268798828125;18.9268798828125
14369414.460549098;17.316932678222656;17.316932678222656
14374985.651224138;15.339103698730469;15.339103698730469
14380559.001915207;12.773880004882812;12.773880004882812
14386134.513459764;9.1175918579101562;9.1175918579101562
14391712.186695604;2.6806793212890625;2.6806793212890625
14397292.022460833;3.1736907958984375;3.1736907958984375
14402874.021593893;5.2097549438476562;5.2097549438476562
14408458.184933549;6.8580169677734375;6.8580169677734375
14414044.513318883;8.242828369140625;8.242828369140625
14419633.007589316;9.436920166015625;9.436920166015625
14425223.66858458;10.48651123046875;10.48651123046875
14430816.497144746;10.524421691894531;10.524421691894531
14436411.494110199;10.192420959472656;10.192420959472656
14442008.660321658;9.8472213745117188;9.8472213745117188
14447607.996620165;9.48773193359375;9.48773193359375
14453209.503847087;9.1127243041992187;9.1127243041992187
14458813.182844121;8.7207870483398437;8.7207870483398437
14464419.034453284;8.8273162841796875;8.8273162841796875
14470027.059516927;9.2497177124023437;9.2497177124023437
14475637.258877724;9.65252685546875;9.65252685546875
14481249.63337867;10.037490844726562;10.037490844726562
14486864.183863098;10.406105041503906;10.406105041503906
14492480.911174661;10.759712219238281;10.759712219238281
14498099.816157339;11.92132568359375;11.92132568359375
14503720.899655441;13.646331787109375;13.646331787109375
14509344.162513604;15.084861755371094;15.084861755371094
14514969.605576791;16.318656921386719;16.318656921386719
14520597.229690291;17.398796081542969;17.398796081542969
14526227.035699729;18.359344482421875;18.359344482421875
14531859.024451045;18.687263488769531;18.687263488769531
14537493.196790516;18.04949951171875;18.04949951171875
14543129.553564746;17.361160278320313;17.361160278320313
14548768.095620664;16.613548278808594;16.613548278808594
14554408.823805531;15.795478820800781;15.795478820800781
14560051.738966934;14.892265319824219;14.892265319824219
14565696.841952791;14.456451416015625;14.456451416015625
14571344.133611344;15.5582275390625;15.5582275390625
14576993.61479117;16.535858154296875;16.535858154296875
14582645.286341172;17.414497375488281;17.414497375488281
14588299.149110578;18.212356567382813;18.212356567382813
14593955.203948956;18.94305419921875;18.94305419921875
14599613.451706192;19.460830688476562;19.460830688476562
14605273.893232509;18.961822509765625;18.961822509765625
14610936.529378455;18.432388305664063;18.432388305664063
14616601.360994911;17.868583679199219;17.868583679199219
14622268.388933089;17.265609741210937;17.265609741210937
14627937.614044525;16.617652893066406;16.617652893066406
14633609.037181089;15.922119140625;15.922119140625
14639282.659194984;15.405654907226563;15.405654907226563
14644958.480938736;14.856536865234375;14.856536865234375
14650636.503265209;14.270347595214844;14.270347595214844
14656316.727027599;13.641708374023438;13.641708374023438
14661999.15307942;12.964004516601563;12.964004516601563
14667683.782274533;12.228912353515625;12.228912353515625
14673370.615467116;13.425361633300781;13.425361633300781
14679059.65351169;14.643821716308594;14.643821716308594
14684750.897263102;15.712203979492188;15.712203979492188
14690444.347576523;16.663444519042969;16.663444519042969
14696140.005307473;17.520721435546875;17.520721435546875
14701837.871311786;18.300926208496094;18.300926208496094
14707537.94644564;18.546340942382813;18.546340942382813
14713240.231565539;18.656570434570312;18.656570434570312
14718944.727528321;18.765403747558594;18.765403747558594
14724651.435191154;18.872901916503906;18.872901916503906
14730360.355411543;18.979080200195313;18.979080200195313
14736071.489047321;19.083984375;19.083984375
14741784.836956654;18.367904663085938;18.367904663085938
14747500.399998039;17.110862731933594;17.110862731933594
14753218.179030318;15.640579223632813;15.640579223632813
14758938.17491265;13.869667053222656;13.869667053222656
14764660.388504535;11.642745971679688;11.642745971679688
14770384.820665803;8.6403656005859375;8.6403656005859375
14776111.472256623;9.3263397216796875;9.3263397216796875
14781840.344137495;12.530319213867188;12.530319213867188
14787571.437169246;14.865699768066406;14.865699768066406
14793304.752213044;16.704360961914063;16.704360961914063
14799040.290130394;18.220993041992188;18.220993041992188
14804778.051783122;19.511749267578125;19.511749267578125
14810518.038033405;19.827438354492187;19.827438354492187
14816260.249743739;19.003494262695313;19.003494262695313
14822004.687776964;18.093132019042969;18.093132019042969
14827751.352996251;17.0760498046875;17.0760498046875
14833500.246265106;15.923881530761719;15.923881530761719
14839251.368447371;14.59515380859375;14.59515380859375
14845004.72040722;13.601364135742188;13.601364135742188
14850760.303009164;13.737258911132813;13.737258911132813
14856518.117118051;13.871063232421875;13.871063232421875
14862278.163599061;14.002845764160156;14.002845764160156
14868040.443317711;14.132644653320312;14.132644653320312
14873804.957139855;14.260536193847656;14.260536193847656
14879571.705931678;14.336196899414063;14.336196899414063
14885340.690559708;14.210807800292969;14.210807800292969
14891111.911890803;14.083595275878906;14.083595275878906
14896885.370792158;13.954483032226563;13.954483032226563
14902661.068131305;13.823432922363281;13.823432922363281
14908439.004776115;13.69036865234375;13.69036865234375
14914219.181594793;13.587394714355469;13.587394714355469
14920001.599455878;13.82659912109375;13.82659912109375
14925786.25922825;14.059394836425781;14.059394836425781
14931573.161781125;14.286109924316406;14.286109924316406
14937362.307984054;14.507064819335938;14.507064819335938
14943153.698706927;14.7225341796875;14.7225341796875
14948947.334819971;14.932785034179688;14.932785034179688
14954743.217193751;15.361129760742188;15.361129760742188
14960541.346699167;15.776321411132813;15.776321411132813
14966341.724207459;16.172554016113281;16.172554016113281
14972144.350590205;16.551506042480469;16.551506042480469
14977949.226719316;16.914604187011719;16.914604187011719
14983756.353467051;17.263145446777344;17.263145446777344
14989565.731705997;16.557395935058594;16.557395935058594
14995377.362309087;15.574935913085937;15.574935913085937
15001191.246149587;14.467018127441406;14.467018127441406
15007007.3841011;13.196830749511719;13.196830749511719
15012825.777037578;11.708549499511719;11.708549499511719
15018646.425833302;9.91143798828125;9.91143798828125
15024469.331362896;11.64892578125;11.64892578125
15030294.494501319;14.028945922851563;14.028945922851563
15036121.916123874;15.895111083984375;15.895111083984375
15041951.597106205;17.430381774902344;17.430381774902344
15047783.538324289;18.734603881835937;18.734603881835937
15053617.740654448;19.868316650390625;19.868316650390625
15059454.20497334;20.037933349609375;20.037933349609375
15065292.932157965;19.654823303222656;19.654823303222656
15071133.923085662;19.254035949707031;19.254035949707031
15076977.178634113;18.833847045898438;18.833847045898438
15082822.699681336;18.392295837402344;18.392295837402344
15088670.487105692;17.927101135253906;17.927101135253906
15094520.541785883;17.686485290527344;17.686485290527344
15100372.864600949;17.689834594726562;17.689834594726562
15106227.456430273;17.693183898925781;17.693183898925781
15112084.318153579;17.696517944335938;17.696517944335938
15117943.45065093;17.699867248535156;17.699867248535156
15123804.854802737;17.703201293945312;17.703201293945312
15129668.531489739;17.811439514160156;17.811439514160156
15135534.48159303;18.082656860351563;18.082656860351563
15141402.70599404;18.345649719238281;18.345649719238281
15147273.205574539;18.600921630859375;18.600921630859375
15153145.981216643;18.848907470703125;18.848907470703125
15159021.033802805;19.089996337890625;19.089996337890625
15164898.364215823;18.999183654785156;18.999183654785156
15170777.973338842;17.930076599121094;17.930076599121094
15176659.862055339;16.710655212402344;16.710655212402344
15182544.031249141;15.291633605957031;15.291633605957031
15188430.481804419;13.594635009765625;13.594635009765625
15194319.214605678;11.483551025390625;11.483551025390625
15200210.230537776;9.031646728515625;9.031646728515625
15206103.530485908;8.0657119750976562;8.0657119750976562
15211999.115335613;6.978759765625;6.978759765625
15217896.985972775;5.7360610961914062;5.7360610961914062
15223797.14328362;4.2853927612304687;4.2853927612304687
15229699.58815472;2.54290771484375;2.54290771484375
15235604.321472989;0.4866180419921875;0.4866180419921875
15241511.344125681;1.8213577270507813;1.8213577270507813
15247420.657000404;2.9780502319335937;2.9780502319335937
15253332.260985097;3.9986419677734375;3.9986419677734375
15259246.156968053;4.911834716796875;4.911834716796875
15265162.345837912;5.7380905151367187;5.7380905151367187
15271080.828483645;6.492523193359375;6.492523193359375
15277001.605794581;9.2189254760742187;9.2189254760742187
15282924.678660385;11.4222412109375;11.4222412109375
15288850.047971074;13.17822265625;13.17822265625
15294777.714617005;14.638206481933594;14.638206481933594
15300707.679488881;15.887741088867187;15.887741088867187
15306639.943477754;16.97991943359375;16.97991943359375
15312574.507475015;18.473007202148437;18.473007202148437
15318511.372372409;19.856834411621094;19.856834411621094
15324450.539062018;21.050186157226563;21.050186157226563
15330392.008436272;22.099220275878906;22.099220275878906
15336335.781387957;23.035102844238281;23.035102844238281
15342281.858810186;23.879875183105469;23.879875183105469
15348230.241596438;23.546882629394531;23.546882629394531
15354180.930640528;22.608169555664063;22.608169555664063
15360133.926836615;21.555564880371094;21.555564880371094
15366089.231079215;20.357589721679687;20.357589721679687
15372046.844263183;18.967544555664063;18.967544555664063
15378006.767283719;17.311859130859375;17.311859130859375
15383969.001036374;15.919349670410156;15.919349670410156
15389933.546417052;14.830757141113281;14.830757141113281
15395900.404321993;13.585914611816406;13.585914611816406
15401869.57564779;12.132331848144531;12.132331848144531
15407841.061291385;10.3856201171875;10.3856201171875
15413814.862150067;8.1968917846679687;8.1968917846679687
15419790.979121471;8.1842422485351562;8.1842422485351562
15425769.41310358;10.800041198730469;10.800041198730469
15431750.164994728;12.807708740234375;12.807708740234375
15437733.235693594;14.437339782714844;14.437339782714844
15443718.626099208;15.808990478515625;15.808990478515625
15449706.337110948;16.9932861328125;16.9932861328125
15455696.369628539;17.674545288085937;17.674545288085937
15461688.724552056;17.5823974609375;17.5823974609375
15467683.402781926;17.4892578125;17.4892578125
15473680.405218916;17.395118713378906;17.395118713378906
15479679.732764157;17.299942016601562;17.299942016601562
15485681.386319112;17.203712463378906;17.203712463378906
15491685.366785608;16.831649780273438;16.831649780273438
15497691.675065812;15.293571472167969;15.293571472167969
15503700.312062249;13.423248291015625;13.423248291015625
15509711.278677788;11.03643798828125;11.03643798828125
15515724.575815648;7.7342987060546875;7.7342987060546875
15521740.2043794;2.3412857055664062;2.3412857055664062
15527758.165272968;-6.5708847045898437;-6.5708847045898437
15533778.459400622;7.3059158325195313;7.3059158325195313
15539801.087666983;12.39990234375;12.39990234375
15545826.050977025;15.589500427246094;15.589500427246094
15551853.350236071;17.917274475097656;17.917274475097656
15557882.986349801;19.751228332519531;19.751228332519531
15563914.960224232;21.264656066894531;21.264656066894531
15569949.272765748;20.269004821777344;20.269004821777344
15575985.924881075;19.081398010253906;19.081398010253906
15582024.917477297;17.705299377441406;17.705299377441406
15588066.251461839;16.069381713867188;16.069381713867188
15594109.927742491;14.052139282226563;14.052139282226563
15600155.947227385;11.420013427734375;11.420013427734375
15606204.310825009;12.354354858398438;12.354354858398438
15612255.019444205;13.710456848144531;13.710456848144531
15618308.073994165;14.883148193359375;14.883148193359375
15624363.475384435;15.916183471679687;15.916183471679687
15630421.224524908;16.839309692382813;16.839309692382813
15636481.322325839;17.673690795898437;17.673690795898437
15642543.76969783;17.243621826171875;17.243621826171875
15648608.567551835;16.319168090820313;16.319168090820313
15654675.716799164;15.284477233886719;15.284477233886719
15660745.218351485;14.109642028808594;14.109642028808594
15666817.073120808;12.750686645507813;12.750686645507813
15672891.282019507;11.138946533203125;11.138946533203125
15678967.845960302;10.929306030273438;10.929306030273438
15685046.765856272;11.634811401367188;11.634811401367188
15691128.042620849;12.287300109863281;12.287300109863281
15697211.677167818;12.894172668457031;12.894172668457031
15703297.670411322;13.461395263671875;13.461395263671875
15709386.02326585;13.993843078613281;13.993843078613281
15715476.736646252;14.654396057128906;14.654396057128906
15721569.811467735;15.407234191894531;15.407234191894531
15727665.248645857;16.099983215332031;16.099983215332031
15733763.049096528;16.741546630859375;16.741546630859375
15739863.213736018;17.338958740234375;17.338958740234375
15745965.743480952;17.897918701171875;17.897918701171875
15752070.63924831;18.043403625488281;18.043403625488281
15758177.901955424;17.579887390136719;17.579887390136719
15764287.532519983;17.090240478515625;17.090240478515625
15770399.531860037;16.571334838867187;16.571334838867187
15776513.900893986;16.019439697265625;16.019439697265625
15782630.640540591;15.430091857910156;15.430091857910156
15788749.751718963;15.199317932128906;15.199317932128906
15794871.235348571;15.953125;15.953125
15800995.092349246;16.646705627441406;16.646705627441406
15807121.323641172;17.288970947265625;17.288970947265625
15813249.930144887;17.887008666992188;17.887008666992188
15819380.912781291;18.446495056152344;18.446495056152344
15825514.272471638;18.926025390625;18.926025390625
15831650.010137537;19.148101806640625;19.148101806640625
15837788.12670096;19.364646911621094;19.364646911621094
15843928.623084234;19.575912475585937;19.575912475585937
15850071.500210041;19.782173156738281;19.782173156738281
15856216.759001421;19.983642578125;19.983642578125
15862364.400381779;20.155609130859375;20.155609130859375
15868514.425274869;19.769500732421875;19.769500732421875
