Type;ESRP-3;
Version;3.46 SP1;
Date;12.Jul 21;
Mode;ANALYZER;
Center Freq;10000000.000000;Hz
Freq Offset;0.000000;Hz
Span;2000000.000000;Hz
x-Axis;LIN;
Start;9000000.000000;Hz
Stop;11000000.000000;Hz
Ref Level;106.000000;dBµV
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;40.000000;dB
El Att;0.000000;dB
RBW;9000.000000;Hz
VBW;100000.000000;Hz
SWT;223.000000;s
Trace Mode;CLR/WRITE;
Detector;QUASIPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBµV;
Preamplifier;OFF;
Transducer;OFF;
9038250;30.906776428222656;
9038500;30.906723022460938;
9038750;30.888572692871094;
9039000;30.879447937011719;
9039250;30.87939453125;
9039500;30.861183166503906;
9039750;30.852035522460937;
9040000;30.842880249023437;
9040250;30.833709716796875;
9040500;30.815406799316406;
9040750;30.797065734863281;
9041000;30.787849426269531;
9041250;30.77862548828125;
9041500;30.778564453125;
9041750;30.796829223632812;
9042000;30.796783447265625;
9042250;30.787559509277344;
9042500;30.787506103515625;
9042750;30.796607971191406;
9043000;30.805694580078125;
9043250;30.814781188964844;
9043500;30.8238525390625;
9043750;30.82379150390625;
9044000;30.823738098144531;
9044250;30.814552307128906;
9044500;30.823623657226562;
9044750;30.823562622070313;
9045000;30.84173583984375;
9045250;30.841682434082031;
9045500;30.850723266601563;
9045750;30.841560363769531;
9046000;30.832405090332031;
9046250;30.823226928710938;
9046500;30.814033508300781;
9046750;30.804840087890625;
9047000;30.804786682128906;
9047250;30.804725646972656;
9047500;30.804664611816406;
9047750;30.813758850097656;
9048000;30.813697814941406;
9048250;30.813636779785156;
9048500;30.813583374023438;
9048750;30.813522338867188;
9049000;30.822593688964844;
9049250;30.840766906738281;
9049500;30.849815368652344;
9049750;30.867919921875;
9050000;30.886001586914063;
9050250;30.885948181152344;
9050500;30.876823425292969;
9050750;30.858619689941406;
9051000;30.849464416503906;
9051250;30.840309143066406;
9051500;30.831138610839844;
9051750;30.821975708007813;
9052000;30.812782287597656;
9052250;30.794441223144531;
9052500;30.7576904296875;
9052750;30.730018615722656;
9053000;30.711502075195313;
9053250;30.702201843261719;
9053500;30.692878723144531;
9053750;30.683563232421875;
9054000;30.674232482910156;
9054250;30.664894104003906;
9054500;30.655540466308594;
9054750;30.64617919921875;
9055000;30.6461181640625;
9055250;30.646064758300781;
9055500;30.646003723144531;
9055750;30.636634826660156;
9056000;30.627250671386719;
9056250;30.61785888671875;
9056500;30.60845947265625;
9056750;30.599044799804688;
9057000;30.608352661132813;
9057250;30.608291625976563;
9057500;30.626914978027344;
9057750;30.645492553710938;
9058000;30.664039611816406;
9058250;30.663978576660156;
9058500;30.654632568359375;
9058750;30.645263671875;
9059000;30.626571655273438;
9059250;30.617179870605469;
9059500;30.607780456542969;
9059750;30.598358154296875;
9060000;30.588943481445313;
9060250;30.579505920410156;
9060500;30.579452514648438;
9060750;30.579399108886719;
9061000;30.588706970214844;
9061250;30.5980224609375;
9061500;30.635322570800781;
9061750;30.681739807128906;
9062000;30.71868896484375;
9062250;30.746269226074219;
9062500;30.773780822753906;
9062750;30.792045593261719;
9063000;30.810264587402344;
9063250;30.819343566894531;
9063500;30.828407287597656;
9063750;30.828353881835938;
9064000;30.819175720214844;
9064250;30.800849914550781;
9064500;30.791648864746094;
9064750;30.782424926757812;
9065000;30.782371520996094;
9065250;30.782310485839844;
9065500;30.782264709472656;
9065750;30.782203674316406;
9066000;30.772972106933594;
9066250;30.763740539550781;
9066500;30.754501342773438;
9066750;30.763633728027344;
9067000;30.772750854492188;
9067250;30.781852722167969;
9067500;30.78179931640625;
9067750;30.781745910644531;
9068000;30.781692504882813;
9068250;30.781631469726563;
9068500;30.790733337402344;
9068750;30.8089599609375;
9069000;30.818031311035156;
9069250;30.827095031738281;
9069500;30.827033996582031;
9069750;30.826980590820313;
9070000;30.826919555664063;
9070250;30.826866149902344;
9070500;30.81768798828125;
9070750;30.808502197265625;
9071000;30.790153503417969;
9071250;30.762603759765625;
9071500;30.744163513183594;
9071750;30.734893798828125;
9072000;30.744049072265625;
9072250;30.753189086914062;
9072500;30.762313842773438;
9072750;30.771430969238281;
9073000;30.780548095703125;
9073250;30.798797607421875;
9073500;30.807876586914063;
9073750;30.826065063476563;
9074000;30.844223022460937;
9074250;30.844161987304688;
9074500;30.853195190429688;
9074750;30.853134155273437;
9075000;30.843986511230469;
9075250;30.816604614257812;
9075500;30.79827880859375;
9075750;30.770744323730469;
9076000;30.743141174316406;
9076250;30.724655151367188;
9076500;30.715370178222656;
9076750;30.696830749511719;
9077000;30.678260803222656;
9077250;30.678207397460938;
9077500;30.678146362304688;
9077750;30.678085327148437;
9078000;30.687294006347656;
9078250;30.705741882324219;
9078500;30.714920043945313;
9078750;30.724082946777344;
9079000;30.733245849609375;
9079250;30.733192443847656;
9079500;30.733131408691406;
9079750;30.723854064941406;
9080000;30.714576721191406;
9080250;30.705284118652344;
9080500;30.686721801757812;
9080750;30.677398681640625;
9081000;30.668075561523437;
9081250;30.668014526367188;
9081500;30.677230834960937;
9081750;30.686439514160156;
9082000;30.704887390136719;
9082250;30.723281860351563;
9082500;30.741645812988281;
9082750;30.759979248046875;
9083000;30.787422180175781;
9083250;30.805648803710937;
9083500;30.805595397949219;
9083750;30.805534362792969;
9084000;30.82373046875;
9084250;30.841880798339844;
9084500;30.850914001464844;
9084750;30.850860595703125;
9085000;30.841712951660156;
9085250;30.823440551757813;
9085500;30.805137634277344;
9085750;30.786788940429688;
9086000;30.777580261230469;
9086250;30.768356323242187;
9086500;30.7774658203125;
9086750;30.77740478515625;
9087000;30.777351379394531;
9087250;30.76812744140625;
9087500;30.777236938476563;
9087750;30.786338806152344;
9088000;30.786277770996094;
9088250;30.777069091796875;
9088500;30.767837524414063;
9088750;30.758613586425781;
9089000;30.786048889160156;
9089250;30.795143127441406;
9089500;30.804222106933594;
9089750;30.81329345703125;
9090000;30.813240051269531;
9090250;30.804054260253906;
9090500;30.79486083984375;
9090750;30.767326354980469;
9091000;30.739707946777344;
9091250;30.712005615234375;
9091500;30.702713012695313;
9091750;30.702659606933594;
9092000;30.711837768554688;
9092250;30.711776733398438;
9092500;30.720947265625;
9092750;30.72088623046875;
9093000;30.720832824707031;
9093250;30.720771789550781;
9093500;30.711494445800781;
9093750;30.702201843261719;
9094000;30.692901611328125;
9094250;30.67431640625;
9094500;30.655708312988281;
9094750;30.655647277832031;
9095000;30.655586242675781;
9095250;30.655532836914062;
9095500;30.655471801757813;
9095750;30.636817932128906;
9096000;30.627449035644531;
9096250;30.627395629882812;
9096500;30.627334594726563;
9096750;30.627273559570313;
9097000;30.655136108398438;
9097250;30.692153930664062;
9097500;30.719802856445313;
9097750;30.756546020507813;
9098000;30.77484130859375;
9098250;30.7930908203125;
9098500;30.820411682128906;
9098750;30.84765625;
9099000;30.856681823730469;
9099250;30.85662841796875;
9099500;30.847488403320313;
9099750;30.847427368164063;
9100000;30.838279724121094;
9100250;30.829132080078125;
9100500;30.819961547851563;
9100750;30.801651000976563;
9101000;30.774154663085938;
9101250;30.746566772460937;
9101500;30.718894958496094;
9101750;30.691123962402344;
9102000;30.663276672363281;
9102250;30.635337829589844;
9102500;30.625961303710938;
9102750;30.616584777832031;
9103000;30.644462585449219;
9103250;30.690788269042969;
9103500;30.755241394042969;
9103750;30.800971984863281;
9104000;30.837371826171875;
9104250;30.846397399902344;
9104500;30.855430603027344;
9104750;30.86444091796875;
9105000;30.873443603515625;
9105250;30.882438659667969;
9105500;30.891426086425781;
9105750;30.891372680664062;
9106000;30.873222351074219;
9106250;30.864105224609375;
9106500;30.864044189453125;
9106750;30.863983154296875;
9107000;30.8548583984375;
9107250;30.845718383789063;
9107500;30.836578369140625;
9107750;30.827415466308594;
9108000;30.818244934082031;
9108250;30.799949645996094;
9108500;30.809013366699219;
9108750;30.818077087402344;
9109000;30.818023681640625;
9109250;30.817962646484375;
9109500;30.808784484863281;
9109750;30.808723449707031;
9110000;30.808677673339844;
9110250;30.817733764648438;
9110500;30.808563232421875;
9110750;30.808502197265625;
9111000;30.79931640625;
9111250;30.790122985839844;
9111500;30.780921936035156;
9111750;30.771697998046875;
9112000;30.771644592285156;
9112250;30.762420654296875;
9112500;30.771537780761719;
9112750;30.780632019042969;
9113000;30.780570983886719;
9113250;30.789665222167969;
9113500;30.78961181640625;
9113750;30.780403137207031;
9114000;30.780349731445313;
9114250;30.761962890625;
9114500;30.761909484863281;
9114750;30.780174255371094;
9115000;30.798408508300781;
9115250;30.825698852539063;
9115500;30.825653076171875;
9115750;30.825592041015625;
9116000;30.825531005859375;
9116250;30.807243347167969;
9116500;30.788917541503906;
9116750;30.788864135742187;
9117000;30.788803100585938;
9117250;30.797889709472656;
9117500;30.797836303710938;
9117750;30.797775268554687;
9118000;30.806846618652344;
9118250;30.806785583496094;
9118500;30.806732177734375;
9118750;30.8157958984375;
9119000;30.81573486328125;
9119250;30.806564331054688;
9119500;30.815628051757813;
9119750;30.824676513671875;
9120000;30.833717346191406;
9120250;30.842758178710938;
9120500;30.860847473144531;
9120750;30.860786437988281;
9121000;30.869796752929688;
9121250;30.869735717773438;
9121500;30.860626220703125;
9121750;30.860565185546875;
9122000;30.860504150390625;
9122250;30.860450744628906;
9122500;30.860389709472656;
9122750;30.860336303710937;
9123000;30.842124938964844;
9123250;30.832984924316406;
9123500;30.842010498046875;
9123750;30.851028442382813;
9124000;30.869110107421875;
9124250;30.88714599609375;
9124500;30.905143737792969;
9124750;30.914108276367188;
9125000;30.914054870605469;
9125250;30.904983520507813;
9125500;30.886863708496094;
9125750;30.868705749511719;
9126000;30.859596252441406;
9126250;30.841377258300781;
9126500;30.81402587890625;
9126750;30.777435302734375;
9127000;30.740684509277344;
9127250;30.7130126953125;
9127500;30.694496154785156;
9127750;30.675941467285156;
9128000;30.6573486328125;
9128250;30.648002624511719;
9128500;30.638648986816406;
9128750;30.619972229003906;
9129000;30.60125732421875;
9129250;30.59185791015625;
9129500;30.573074340820313;
9129750;30.573020935058594;
9130000;30.582328796386719;
9130250;30.610305786132813;
9130500;30.647491455078125;
9130750;30.68450927734375;
9131000;30.72137451171875;
9131250;30.758079528808594;
9131500;30.776351928710938;
9131750;30.776298522949219;
9132000;30.785385131835938;
9132250;30.794464111328125;
9132500;30.803543090820312;
9132750;30.803482055664063;
9133000;30.803428649902344;
9133250;30.803367614746094;
9133500;30.812431335449219;
9133750;30.821487426757813;
9134000;30.839614868164063;
9134250;30.848640441894531;
9134500;30.848579406738281;
9134750;30.848518371582031;
9135000;30.848464965820312;
9135250;30.839324951171875;
9135500;30.830184936523438;
9135750;30.80279541015625;
9136000;30.77532958984375;
9136250;30.756950378417969;
9136500;30.747711181640625;
9136750;30.747650146484375;
9137000;30.75677490234375;
9137250;30.7567138671875;
9137500;30.774978637695312;
9137750;30.793212890625;
9138000;30.820510864257813;
9138250;30.847724914550781;
9138500;30.856735229492188;
9138750;30.856681823730469;
9139000;30.847549438476563;
9139250;30.838417053222656;
9139500;30.829269409179688;
9139750;30.820106506347656;
9140000;30.801826477050781;
9140250;30.792640686035156;
9140500;30.792579650878906;
9140750;30.78338623046875;
9141000;30.765022277832031;
9141250;30.746627807617188;
9141500;30.728187561035156;
9141750;30.709709167480469;
9142000;30.700416564941406;
9142250;30.681884765625;
9142500;30.672569274902344;
9142750;30.681770324707031;
9143000;30.681716918945313;
9143250;30.690902709960938;
9143500;30.690841674804688;
9143750;30.681541442871094;
9144000;30.672233581542969;
9144250;30.662910461425781;
9144500;30.681373596191406;
9144750;30.699790954589844;
9145000;30.718177795410156;
9145250;30.727333068847656;
9145500;30.736473083496094;
9145750;30.727218627929688;
9146000;30.699508666992188;
9146250;30.690216064453125;
9146500;30.662399291992187;
9146750;30.653060913085938;
9147000;30.662284851074219;
9147250;30.671485900878906;
9147500;30.680686950683594;
9147750;30.689872741699219;
9148000;30.6898193359375;
9148250;30.680511474609375;
9148500;30.680458068847656;
9148750;30.680397033691406;
9149000;30.680343627929688;
9149250;30.680290222167969;
9149500;30.661712646484375;
9149750;30.661651611328125;
9150000;30.70782470703125;
9150250;30.74456787109375;
9150500;30.781158447265625;
9150750;30.826705932617188;
9151000;30.862953186035156;
9151250;30.890022277832031;
9151500;30.89898681640625;
9151750;30.898933410644531;
9152000;30.907890319824219;
9152250;30.907829284667969;
9152500;30.90777587890625;
9152750;30.90771484375;
9153000;30.898643493652344;
9153250;30.871490478515625;
9153500;30.853317260742188;
9153750;30.835113525390625;
9154000;30.807746887207031;
9154250;30.789443969726563;
9154500;30.761940002441406;
9154750;30.743545532226563;
9155000;30.734298706054688;
9155250;30.734245300292969;
9155500;30.724990844726563;
9155750;30.715728759765625;
9156000;30.715667724609375;
9156250;30.7340087890625;
9156500;30.761489868164062;
9156750;30.770591735839844;
9157000;30.779678344726563;
9157250;30.797889709472656;
9157500;30.797836303710938;
9157750;30.797775268554687;
9158000;30.797721862792969;
9158250;30.779396057128906;
9158500;30.761032104492188;
9158750;30.760971069335938;
9159000;30.760917663574219;
9159250;30.751693725585938;
9159500;30.742462158203125;
9159750;30.742401123046875;
9160000;30.733154296875;
9160250;30.723907470703125;
9160500;30.696205139160156;
9160750;30.677665710449219;
9161000;30.686851501464844;
9161250;30.696029663085938;
9161500;30.714408874511719;
9161750;30.741943359375;
9162000;30.769386291503906;
9162250;30.805870056152344;
9162500;30.833114624023438;
9162750;30.842132568359375;
9163000;30.860206604003906;
9163250;30.860153198242188;
9163500;30.860092163085937;
9163750;30.878135681152344;
9164000;30.896133422851563;
9164250;30.914100646972656;
9164500;30.923042297363281;
9164750;30.940948486328125;
9165000;30.967765808105469;
9165250;30.994499206542969;
9165500;31.021156311035156;
9165750;31.029991149902344;
9166000;31.029930114746094;
9166250;31.029869079589844;
9166500;31.02093505859375;
9166750;30.994163513183594;
9167000;30.967308044433594;
9167250;30.940376281738281;
9167500;30.922355651855469;
9167750;30.922294616699219;
9168000;30.922233581542969;
9168250;30.92218017578125;
9168500;30.913131713867188;
9168750;30.904060363769531;
9169000;30.876930236816406;
9169250;30.858787536621094;
9169500;30.849662780761719;
9169750;30.840538024902344;
9170000;30.822303771972656;
9170250;30.804039001464844;
9170500;30.794868469238281;
9170750;30.785682678222656;
9171000;30.785621643066406;
9171250;30.77642822265625;
9171500;30.748893737792969;
9171750;30.721275329589844;
9172000;30.702804565429688;
9172250;30.675041198730469;
9172500;30.674980163574219;
9172750;30.711845397949219;
9173000;30.757728576660156;
9173250;30.794242858886719;
9173500;30.830596923828125;
9173750;30.866813659667969;
9174000;30.902870178222656;
9174250;30.920814514160156;
9174500;30.920753479003906;
9174750;30.920692443847656;
9175000;30.920646667480469;
9175250;30.911590576171875;
9175500;30.884490966796875;
9175750;30.8572998046875;
9176000;30.839111328125;
9176250;30.820877075195313;
9176500;30.820823669433594;
9176750;30.820762634277344;
9177000;30.820716857910156;
9177250;30.820655822753906;
9177500;30.820594787597656;
9177750;30.838714599609375;
9178000;30.847724914550781;
9178250;30.856727600097656;
9178500;30.86572265625;
9178750;30.865669250488281;
9179000;30.865608215332031;
9179250;30.856498718261719;
9179500;30.838310241699219;
9179750;30.810981750488281;
9180000;30.7835693359375;
9180250;30.78350830078125;
9180500;30.801704406738281;
9180750;30.801643371582031;
9181000;30.810699462890625;
9181250;30.819732666015625;
9181500;30.819686889648438;
9181750;30.819625854492188;
9182000;30.828659057617188;
9182250;30.828598022460938;
9182500;30.837631225585938;
9182750;30.837570190429688;
9183000;30.82843017578125;
9183250;30.810188293457031;
9183500;30.791893005371094;
9183750;30.773574829101563;
9184000;30.755210876464844;
9184250;30.745986938476562;
9184500;30.755096435546875;
9184750;30.755043029785156;
9185000;30.764137268066406;
9185250;30.764083862304688;
9185500;30.764030456542969;
9185750;30.763969421386719;
9186000;30.745590209960938;
9186250;30.727165222167969;
9186500;30.717918395996094;
9186750;30.72705078125;
9187000;30.726997375488281;
9187250;30.74530029296875;
9187500;30.772720336914063;
9187750;30.800048828125;
9188000;30.836372375488281;
9188250;30.845382690429688;
9188500;30.863441467285156;
9188750;30.863380432128906;
9189000;30.863334655761719;
9189250;30.854217529296875;
9189500;30.836029052734375;
9189750;30.817794799804688;
9190000;30.808647155761719;
9190250;30.781227111816406;
9190500;30.75372314453125;
9190750;30.7445068359375;
9191000;30.753616333007812;
9191250;30.762710571289063;
9191500;30.790069580078125;
9191750;30.826438903808594;
9192000;30.844528198242188;
9192250;30.853530883789063;
9192500;30.871574401855469;
9192750;30.88055419921875;
9193000;30.8804931640625;
9193250;30.880439758300781;
9193500;30.871345520019531;
9193750;30.86224365234375;
9194000;30.844070434570312;
9194250;30.834945678710938;
9194500;30.834884643554688;
9194750;30.834831237792969;
9195000;30.825691223144531;
9195250;30.816543579101563;
9195500;30.807388305664063;
9195750;30.798225402832031;
9196000;30.789047241210937;
9196250;30.788986206054688;
9196500;30.779800415039063;
9196750;30.779739379882813;
9197000;30.788810729980469;
9197250;30.806983947753906;
9197500;30.834197998046875;
9197750;30.852279663085937;
9198000;30.852226257324219;
9198250;30.861221313476563;
9198500;30.870201110839844;
9198750;30.888206481933594;
9199000;30.906166076660156;
9199250;30.91510009765625;
9199500;30.933013916015625;
9199750;30.932952880859375;
9200000;30.941871643066406;
9200250;30.941810607910156;
9200500;30.941749572753906;
9200750;30.932731628417969;
9201000;30.941642761230469;
9201250;30.950538635253906;
9201500;30.968376159667969;
9201750;30.977249145507813;
9202000;30.977188110351563;
9202250;30.977142333984375;
9202500;30.9681396484375;
9202750;30.950202941894531;
9203000;30.923240661621094;
9203250;30.896194458007812;
9203500;30.860015869140625;
9203750;30.832771301269531;
9204000;30.841796875;
9204250;30.859848022460938;
9204500;30.859786987304688;
9204750;30.859725952148438;
9205000;30.841560363769531;
9205250;30.814262390136719;
9205500;30.795997619628906;
9205750;30.786819458007813;
9206000;30.777633666992188;
9206250;30.7684326171875;
9206500;30.768379211425781;
9206750;30.768325805664063;
9207000;30.759117126464844;
9207250;30.759056091308594;
9207500;30.749847412109375;
9207750;30.731452941894531;
9208000;30.731391906738281;
9208250;30.731330871582031;
9208500;30.740455627441406;
9208750;30.767868041992188;
9209000;30.795196533203125;
9209250;30.804244995117188;
9209500;30.822380065917969;
9209750;30.840476989746094;
9210000;30.849479675292969;
9210250;30.84942626953125;
9210500;30.849365234375;
9210750;30.84930419921875;
9211000;30.867347717285156;
9211250;30.885353088378906;
9211500;30.912315368652344;
9211750;30.939186096191406;
9212000;30.95703125;
9212250;30.965919494628906;
9212500;30.965866088867188;
9212750;30.956871032714844;
9213000;30.956809997558594;
9213250;30.947807312011719;
9213500;30.938789367675781;
9213750;30.920783996582031;
9214000;30.902748107910156;
9214250;30.884658813476562;
9214500;30.875579833984375;
9214750;30.866493225097656;
9215000;30.866439819335937;
9215250;30.848281860351563;
9215500;30.83917236328125;
9215750;30.839111328125;
9216000;30.83905029296875;
9216250;30.838996887207031;
9216500;30.829864501953125;
9216750;30.811637878417969;
9217000;30.811576843261719;
9217250;30.8115234375;
9217500;30.820556640625;
9217750;30.82049560546875;
9218000;30.820442199707031;
9218250;30.820381164550781;
9218500;30.829414367675781;
9218750;30.847488403320313;
9219000;30.874557495117188;
9219250;30.892539978027344;
9219500;30.910484313964844;
9219750;30.910430908203125;
9220000;30.910377502441406;
9220250;30.892311096191406;
9220500;30.88323974609375;
9220750;30.8831787109375;
9221000;30.865074157714844;
9221250;30.855964660644531;
9221500;30.828720092773437;
9221750;30.801399230957031;
9222000;30.783103942871094;
9222250;30.783058166503906;
9222500;30.773872375488281;
9222750;30.773811340332031;
9223000;30.764617919921875;
9223250;30.764556884765625;
9223500;30.764503479003906;
9223750;30.764442443847656;
9224000;30.755241394042969;
9224250;30.746017456054688;
9224500;30.745964050292969;
9224750;30.75506591796875;
9225000;30.76416015625;
9225250;30.764106750488281;
9225500;30.764045715332031;
9225750;30.754844665527344;
9226000;30.736465454101563;
9226250;30.718040466308594;
9226500;30.699577331542969;
9226750;30.671844482421875;
9227000;30.653289794921875;
9227250;30.616111755371094;
9227500;30.588111877441406;
9227750;30.560020446777344;
9228000;30.559967041015625;
9228250;30.569259643554688;
9228500;30.569198608398438;
9228750;30.578483581542969;
9229000;30.597091674804688;
9229250;30.624946594238281;
9229500;30.643455505371094;
9229750;30.661918640136719;
9230000;30.671104431152344;
9230250;30.680282592773437;
9230500;30.689453125;
9230750;30.6986083984375;
9231000;30.716957092285156;
9231250;30.735260009765625;
9231500;30.753524780273437;
9231750;30.762619018554688;
9232000;30.762565612792969;
9232250;30.771644592285156;
9232500;30.771583557128906;
9232750;30.76239013671875;
9233000;30.7623291015625;
9233250;30.753128051757813;
9233500;30.743919372558594;
9233750;30.725509643554688;
9234000;30.716262817382813;
9234250;30.716209411621094;
9234500;30.734512329101563;
9234750;30.752784729003906;
9235000;30.771011352539063;
9235250;30.789199829101563;
9235500;30.798255920410156;
9235750;30.816390991210938;
9236000;30.834487915039062;
9236250;30.861587524414063;
9236500;30.879585266113281;
9236750;30.879531860351563;
9237000;30.879478454589844;
9237250;30.870391845703125;
9237500;30.861305236816406;
9237750;30.843147277832031;
9238000;30.815872192382813;
9238250;30.797630310058594;
9238500;30.788467407226563;
9238750;30.779289245605469;
9239000;30.797462463378906;
9239250;30.815597534179688;
9239500;30.833686828613281;
9239750;30.860786437988281;
9240000;30.869766235351563;
9240250;30.878730773925781;
9240500;30.8876953125;
9240750;30.896636962890625;
9241000;30.896583557128906;
9241250;30.896522521972656;
9241500;30.878448486328125;
9241750;30.878395080566406;
9242000;30.887344360351563;
9242250;30.905296325683594;
9242500;30.914222717285156;
9242750;30.923141479492187;
9243000;30.932052612304687;
9243250;30.931991577148438;
9243500;30.931938171386719;
9243750;30.931884765625;
9244000;30.922859191894531;
9244250;30.913818359375;
9244500;30.90478515625;
9244750;30.90472412109375;
9245000;30.9046630859375;
9245250;30.904609680175781;
9245500;30.904548645019531;
9245750;30.895500183105469;
9246000;30.877418518066406;
9246250;30.868331909179688;
9246500;30.877304077148438;
9246750;30.895263671875;
9247000;30.904212951660156;
9247250;30.904151916503906;
9247500;30.904098510742188;
9247750;30.895042419433594;
9248000;30.867935180664063;
9248250;30.849807739257813;
9248500;30.831634521484375;
9248750;30.822502136230469;
9249000;30.822441101074219;
9249250;30.822395324707031;
9249500;30.840469360351563;
9249750;30.858505249023438;
9250000;30.876510620117188;
9250250;30.885467529296875;
9250500;30.885406494140625;
9250750;30.876335144042969;
9251000;30.867256164550781;
9251250;30.867202758789062;
9251500;30.858108520507813;
9251750;30.8489990234375;
9252000;30.839897155761719;
9252250;30.821708679199219;
9252500;30.785270690917969;
9252750;30.757827758789063;
9253000;30.739463806152344;
9253250;30.730239868164063;
9253500;30.730186462402344;
9253750;30.730125427246094;
9254000;30.748390197753906;
9254250;30.766624450683594;
9254500;30.766563415527344;
9254750;30.775634765625;
9255000;30.784698486328125;
9255250;30.793746948242188;
9255500;30.80279541015625;
9255750;30.820907592773438;
