Type;ESRP-3;
Version;3.46 SP1;
Date;12.Jul 21;
Mode;ANALYZER;
Center Freq;10000000.000000;Hz
Freq Offset;0.000000;Hz
Span;2000000.000000;Hz
x-Axis;LIN;
Start;9000000.000000;Hz
Stop;11000000.000000;Hz
Ref Level;106.000000;dBµV
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;40.000000;dB
El Att;0.000000;dB
RBW;120000.000000;Hz
VBW;1000000.000000;Hz
SWT;16.700000;s
Trace Mode;CLR/WRITE;
Detector;QUASIPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBµV;
Preamplifier;OFF;
Transducer;OFF;
Values;8001;
9000000;43.201770782470703;
9000250;43.199520111083984;
9000500;43.199462890625;
9000750;43.197208404541016;
9001000;43.197151184082031;
9001250;43.194896697998047;
9001500;43.194839477539063;
9001750;43.192581176757812;
9002000;43.192523956298828;
9002250;43.192470550537109;
9002500;43.190212249755859;
9002750;43.190155029296875;
9003000;43.187896728515625;
9003250;43.187839508056641;
9003500;43.187782287597656;
9003750;43.185523986816406;
9004000;43.185470581054688;
9004250;43.185413360595703;
9004500;43.185356140136719;
9004750;43.183097839355469;
9005000;43.183040618896484;
9005250;43.182979583740234;
9005500;43.182926177978516;
9005750;43.182868957519531;
9006000;43.182811737060547;
9006250;43.182754516601563;
9006500;43.182701110839844;
9006750;43.180438995361328;
9007000;43.180385589599609;
9007250;43.180328369140625;
9007500;43.180267333984375;
9007750;43.180210113525391;
9008000;43.180152893066406;
9008250;43.180099487304688;
9008500;43.180042266845703;
9008750;43.179981231689453;
9009000;43.179924011230469;
9009250;43.17987060546875;
9009500;43.179813385009766;
9009750;43.179756164550781;
9010000;43.181900024414062;
9010250;43.181842803955078;
9010500;43.181785583496094;
9010750;43.181728363037109;
9011000;43.181671142578125;
9011250;43.181613922119141;
9011500;43.183757781982422;
9011750;43.183700561523438;
9012000;43.183643341064453;
9012250;43.183586120605469;
9012500;43.18572998046875;
9012750;43.185672760009766;
9013000;43.185615539550781;
9013250;43.187755584716797;
9013500;43.187698364257813;
9013750;43.187644958496094;
9014000;43.189785003662109;
9014250;43.189727783203125;
9014500;43.189670562744141;
9014750;43.191814422607422;
9015000;43.191757202148438;
9015250;43.191699981689453;
9015500;43.193840026855469;
9015750;43.193782806396484;
9016000;43.1959228515625;
9016250;43.195865631103516;
9016500;43.198009490966797;
9016750;43.197948455810547;
9017000;43.200092315673828;
9017250;43.200031280517578;
9017500;43.199974060058594;
9017750;43.202117919921875;
9018000;43.202053070068359;
9018250;43.204196929931641;
9018500;43.204135894775391;
9018750;43.206275939941406;
9019000;43.206214904785156;
9019250;43.206161499023438;
9019500;43.208301544189453;
9019750;43.208240509033203;
9020000;43.208183288574219;
9020250;43.210319519042969;
9020500;43.21026611328125;
9020750;43.210208892822266;
9021000;43.21234130859375;
9021250;43.212287902832031;
9021500;43.212230682373047;
9021750;43.214363098144531;
9022000;43.214309692382813;
9022250;43.214252471923828;
9022500;43.214195251464844;
9022750;43.214134216308594;
9023000;43.216274261474609;
9023250;43.216213226318359;
9023500;43.216156005859375;
9023750;43.216102600097656;
9024000;43.218235015869141;
9024250;43.218177795410156;
9024500;43.218120574951172;
9024750;43.218067169189453;
9025000;43.220199584960938;
9025250;43.220142364501953;
9025500;43.220085144042969;
9025750;43.220024108886719;
9026000;43.222164154052734;
9026250;43.222103118896484;
9026500;43.2220458984375;
9026750;43.221988677978516;
9027000;43.22412109375;
9027250;43.224063873291016;
9027500;43.224006652832031;
9027750;43.223945617675781;
9028000;43.223892211914063;
9028250;43.223834991455078;
9028500;43.225967407226563;
9028750;43.225910186767578;
9029000;43.225856781005859;
9029250;43.225799560546875;
9029500;43.225742340087891;
9029750;43.225681304931641;
9030000;43.225624084472656;
9030250;43.227756500244141;
9030500;43.227699279785156;
9030750;43.227642059326172;
9031000;43.227584838867188;
9031250;43.227531433105469;
9031500;43.227470397949219;
9031750;43.227413177490234;
9032000;43.22735595703125;
9032250;43.227302551269531;
9032500;43.227245330810547;
9032750;43.227188110351563;
9033000;43.227127075195313;
9033250;43.227073669433594;
9033500;43.229202270507812;
9033750;43.229145050048828;
9034000;43.229091644287109;
9034250;43.229034423828125;
9034500;43.228977203369141;
9034750;43.228916168212891;
9035000;43.228858947753906;
9035250;43.228805541992188;
9035500;43.228748321533203;
9035750;43.228691101074219;
9036000;43.228630065917969;
9036250;43.228572845458984;
9036500;43.230705261230469;
9036750;43.230648040771484;
9037000;43.2305908203125;
9037250;43.230537414550781;
9037500;43.230480194091797;
9037750;43.230422973632813;
9038000;43.230361938476562;
9038250;43.230308532714844;
9038500;43.230251312255859;
9038750;43.232379913330078;
9039000;43.232322692871094;
9039250;43.232269287109375;
9039500;43.232212066650391;
9039750;43.232151031494141;
9040000;43.232093811035156;
9040250;43.232036590576172;
9040500;43.231983184814453;
9040750;43.234111785888672;
9041000;43.234054565429688;
9041250;43.233993530273438;
9041500;43.233936309814453;
9041750;43.233882904052734;
9042000;43.236011505126953;
9042250;43.235954284667969;
9042500;43.235897064208984;
9042750;43.23583984375;
9043000;43.237968444824219;
9043250;43.2379150390625;
9043500;43.23785400390625;
9043750;43.239978790283203;
9044000;43.239925384521484;
9044250;43.2398681640625;
9044500;43.241992950439453;
9044750;43.241939544677734;
9045000;43.24188232421875;
9045250;43.241825103759766;
9045500;43.243953704833984;
9045750;43.243892669677734;
9046000;43.24383544921875;
9046250;43.245964050292969;
9046500;43.245906829833984;
