Type;ESRP-3;
Version;3.46 SP1;
Date;29.Jun 21;
Mode;ANALYZER;
Center Freq;173205080.756888;Hz
Freq Offset;0.000000;Hz
Span;970000000.000000;Hz
x-Axis;LOG;
Start;30000000.000000;Hz
Stop;1000000000.000000;Hz
Ref Level;120.000000;dBµV
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;30.000000;dB
El Att;0.000000;dB
RBW;9000.000000;Hz
VBW;100000.000000;Hz
SWT;27.700000;s
Trace Mode;AVERAGE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBµV;
Preamplifier;OFF;
Transducer;OFF;
445046479.2382614;25.492218017578125;-12.880088806152344
445241594.652412;25.452423095703125;-15.461273193359375
445436795.60824555;24.995567321777344;-13.637229919433594
445632082.14326471;24.611732482910156;-11.169471740722656
445827454.29498923;24.576263427734375;-16.194046020507813
446022912.10095447;24.291709899902344;-14.623725891113281
446218455.59871274;25.1546630859375;-17.775161743164062
446414084.82583255;26.077743530273438;-14.96014404296875
446609799.81989914;25.200096130371094;-18.230682373046875
446805600.618514;24.810272216796875;-15.886665344238281
447001487.25929523;25.414161682128906;-14.891517639160156
447197459.77987713;25.007911682128906;-14.727584838867188
447393518.2179113;24.862205505371094;-14.97601318359375
447589662.61106503;24.541038513183594;-13.345314025878906
447785892.99702239;25.332931518554687;-14.802276611328125
447982209.41348398;25.713630676269531;-12.621566772460938
448178611.89816695;24.666519165039063;-16.6474609375
448375100.48880506;25.35870361328125;-16.754440307617187
448571675.22314835;24.97100830078125;-16.477798461914063
448768336.13896346;25.074424743652344;-12.735763549804688
448965083.2740342;24.865615844726563;-15.094917297363281
449161916.66616017;24.786994934082031;-15.315261840820313
449358836.35315776;25.994338989257813;-13.508544921875
449555842.37286013;25.102027893066406;-12.798553466796875
449752934.76311684;25.415260314941406;-14.668739318847656
449950113.56179416;46.745292663574219;-15.253463745117188
450147378.80677485;54.151592254638672;-14.256813049316406
450344730.53595811;24.979026794433594;-15.276298522949219
450542168.78726047;25.301864624023438;-15.649093627929688
450739693.59861428;24.824966430664063;-16.415672302246094
450937305.00796902;24.1009521484375;-15.8284912109375
451135003.05329043;25.788970947265625;-13.52423095703125
451332787.77256119;25.082839965820312;-15.533134460449219
451530659.20378047;24.798004150390625;-15.594924926757813
451728617.38496405;25.377105712890625;-13.62823486328125
451926662.35414481;24.841087341308594;-17.472671508789063
452124794.1493718;25.649795532226562;-11.2659912109375
452323012.80871093;25.605316162109375;-12.46728515625
452521318.3702448;24.534202575683594;-16.174751281738281
452719710.87207276;25.59808349609375;-15.196098327636719
452918190.35231072;25.588211059570313;-15.341957092285156
453116756.84909147;24.972602844238281;-14.283004760742188
453315410.40056407;24.707427978515625;-14.392250061035156
453514151.04489535;24.692817687988281;-13.820159912109375
453712978.8202678;24.651290893554687;-17.208702087402344
453911893.76488113;24.421257019042969;-14.239646911621094
454110895.91695166;24.973976135253906;-14.390243530273438
454309985.31471252;26.120170593261719;-15.999984741210938
454509161.99641359;24.94830322265625;-16.397628784179688
454708426.00032163;24.541191101074219;-17.282737731933594
454907777.36471975;25.248130798339844;-17.850914001464844
455107216.12790859;25.096931457519531;-14.907974243164063
455306742.32820505;25.767013549804688;-15.723564147949219
455506356.00394291;24.092269897460937;-12.890777587890625
455706057.19347268;25.428764343261719;-16.660079956054687
455905845.93516201;25.617355346679688;-14.319931030273438
456105722.2673949;25.292465209960937;-14.718894958496094
456305686.22857261;25.130821228027344;-17.609176635742188
456505737.85711271;24.861900329589844;-14.948783874511719
456705877.19145048;24.910812377929688;-15.635444641113281
456906104.27003735;24.908828735351563;-14.012725830078125
457106419.13134164;24.861763000488281;-14.046043395996094
457306821.81384879;25.03997802734375;-12.47418212890625
457507312.35606098;25.834716796875;-12.958122253417969
457707890.79649729;25.637763977050781;-12.811874389648438
457908557.17369378;25.406105041503906;-15.102256774902344
458109311.52620286;24.617912292480469;-14.519775390625
458310153.89259499;25.138877868652344;-13.086898803710937
458511084.31145644;25.27642822265625;-17.716651916503906
458712102.82139099;24.977210998535156;-14.060546875
458913209.46101904;25.132881164550781;-18.094558715820313
459114404.26897806;25.622085571289062;-14.672653198242188
459315687.28392237;25.656211853027344;-14.366081237792969
459517058.54452342;25.012237548828125;-16.075180053710938
459718518.08946925;25.20947265625;-14.304634094238281
459920065.95746559;25.252906799316406;-14.802207946777344
460121702.18723434;25.022598266601563;-10.040565490722656
460323426.81751472;26.067184448242188;-13.411674499511719
460525239.88706303;24.639175415039063;-15.212234497070313
460727141.43465233;25.200660705566406;-17.346832275390625
460929131.49907279;25.860671997070313;-18.096595764160156
461131210.11913145;24.448402404785156;-13.82049560546875
461333377.33365291;24.553565979003906;-17.252891540527344
461535633.18147808;25.114486694335938;-14.791107177734375
461737977.70146531;24.974472045898437;-12.300468444824219
461940410.93248981;24.932365417480469;-13.413154602050781
462142932.91344398;25.154266357421875;-15.639450073242187
462345543.68323708;24.789413452148438;-15.952728271484375
462548243.28079563;24.96417236328125;-15.822410583496094
462751031.74506283;25.200279235839844;-15.124397277832031
462953909.11499983;25.417572021484375;-14.43017578125
463156875.42958391;24.9786376953125;-14.637481689453125
463359930.72780985;25.320213317871094;-12.912551879882813
463563075.04868954;25.46453857421875;-18.05535888671875
463766308.43125194;25.022933959960938;-11.565498352050781
463969630.91454291;24.733451843261719;-18.728752136230469
464173042.53762591;25.239517211914062;-14.608833312988281
464376543.33958077;24.885063171386719;-16.785293579101562
464580133.35950541;25.440162658691406;-15.489997863769531
464783812.63651431;25.08197021484375;-16.337158203125
464987581.20973897;25.016578674316406;-16.824050903320313
465191439.11832851;25.446441650390625;-14.059478759765625
465395386.40144879;25.205062866210938;-16.851081848144531
465599423.09828311;25.848686218261719;-13.350799560546875
465803549.24803174;25.986328125;-13.258003234863281
466007764.88991213;25.657737731933594;-17.758888244628906
466212070.06315947;26.055870056152344;-14.367485046386719
466416464.80702549;25.50146484375;-11.4844970703125
466620949.16077942;25.298980712890625;-13.55126953125
466825523.16370761;24.375869750976562;-16.941070556640625
467030186.85511363;24.862739562988281;-13.622024536132812
467234940.2743184;25.147682189941406;-14.921134948730469
467439783.46065992;26.284347534179688;-11.069816589355469
467644716.45349342;25.3431396484375;-17.837127685546875
467849739.2921918;25.396514892578125;-13.736579895019531
468054852.01614481;25.370048522949219;-16.451820373535156
468260054.66475946;24.659431457519531;-14.337211608886719
468465347.27746028;24.954048156738281;-10.878471374511719
468670729.8936888;25.681900024414063;-17.20343017578125
468876202.55290407;25.067146301269531;-14.085136413574219
469081765.29458207;24.919677734375;-15.838714599609375
469287418.15821695;26.164451599121094;-17.326828002929688
469493161.18331921;25.042427062988281;-12.0443115234375
469698994.40941721;25.493064880371094;-13.833351135253906
469904917.87605643;25.425498962402344;-16.165237426757812
470110931.62279969;25.161056518554688;-12.520057678222656
470317035.68922734;25.331611633300781;-12.46533203125
470523230.11493695;25.88580322265625;-17.743759155273437
470729514.93954313;24.707595825195313;-13.712348937988281
470935890.20267862;25.331100463867188;-17.380508422851563
471142355.94399303;25.816360473632812;-15.168624877929687
471348912.20315331;25.376091003417969;-15.113456726074219
471555559.01984394;24.751289367675781;-17.337059020996094
471762296.43376672;24.747894287109375;-14.249862670898438
471969124.48464102;25.556419372558594;-14.709205627441406
472176043.2122035;25.467391967773438;-12.319236755371094
472383052.65620786;25.704383850097656;-18.906257629394531
472590152.8564263;25.449760437011719;-14.543212890625
472797343.85264742;25.416282653808594;-13.054603576660156
473004625.68467766;25.805770874023437;-13.296241760253906
473211998.3923409;25.941574096679687;-13.909210205078125
473419462.01547837;25.272964477539063;-14.601524353027344
473627016.59394896;25.452194213867187;-15.332939147949219
473834662.16762882;25.170516967773438;-14.102325439453125
474042398.77641153;25.741867065429687;-13.6463623046875
474250226.46020883;25.870658874511719;-12.076751708984375
474458145.25894904;25.2786865234375;-11.157386779785156
474666155.21257859;24.830490112304687;-16.727287292480469
474874256.3610611;24.796211242675781;-15.718795776367187
475082448.74437791;25.409553527832031;-13.827064514160156
475290732.40252769;25.137130737304688;-15.592041015625
475499107.37552691;24.697128295898438;-13.555068969726563
475707573.70340914;25.116249084472656;-16.1715087890625
475916131.42622626;25.174568176269531;-15.197883605957031
476124780.58404708;24.811431884765625;-18.213088989257813
476333521.21695817;24.819122314453125;-17.235733032226562
476542353.36506355;25.269058227539063;-14.138298034667969
476751277.06848496;25.749160766601562;-12.077117919921875
476960292.36736172;24.404777526855469;-13.912078857421875
477169399.3018508;26.290786743164063;-14.54888916015625
477378597.91212636;25.860794067382812;-17.104843139648437
477587888.23838103;25.323310852050781;-14.248001098632813
477797270.32082427;24.977958679199219;-16.11431884765625
478006744.19968349;24.748664855957031;-14.6563720703125
478216309.91520369;25.312576293945312;-16.288726806640625
478425967.50764751;25.440750122070312;-15.789497375488281
478635717.01729518;24.905181884765625;-14.468963623046875
478845558.4844445;24.827835083007813;-13.8995361328125
479055491.94941151;24.759422302246094;-12.319114685058594
479265517.45252937;24.325340270996094;-13.334831237792969
479475635.03414893;24.952262878417969;-16.979598999023438
479685844.73463899;25.434722900390625;-15.064422607421875
479896146.5943858;24.500724792480469;-14.881828308105469
480106540.65379351;25.601669311523438;-14.851753234863281
480317026.95328385;25.079444885253906;-17.701690673828125
480527605.53329617;25.474647521972656;-17.841323852539063
480738276.43428814;25.801887512207031;-11.423698425292969
480949039.69673449;25.041107177734375;-11.54791259765625
481159895.36112797;25.440750122070312;-11.761253356933594
481370843.46797907;25.076919555664062;-17.710441589355469
481581884.05781603;25.696601867675781;-17.335838317871094
481793017.17118472;25.146148681640625;-13.597518920898437
482004242.84864902;24.934486389160156;-15.072113037109375
482215561.13079035;24.919326782226563;-14.0589599609375
482426972.05820841;25.110664367675781;-16.044548034667969
482638475.67152017;24.914810180664063;-12.792655944824219
482850072.01136059;24.423431396484375;-14.001289367675781
483061761.11838233;24.817451477050781;-13.179840087890625
483273543.03325617;25.876426696777344;-16.605209350585938
483485417.7966705;25.291107177734375;-12.055877685546875
483697385.44933146;25.824462890625;-16.099868774414063
483909446.03196311;24.890312194824219;-18.166587829589844
484121599.58530778;25.099761962890625;-17.248008728027344
484333846.15012497;25.0863037109375;-15.726272583007813
484546185.76719254;25.021766662597656;-17.243118286132813
484758618.47730619;25.530036926269531;-15.125823974609375
484971144.32127899;25.557083129882813;-11.756675720214844
485183763.33994263;25.321975708007813;-17.641891479492188
485396475.57414621;26.040191650390625;-17.129669189453125
485609281.06475675;25.017379760742188;-14.941581726074219
485822179.85265982;25.099090576171875;-15.099945068359375
486035171.97875804;25.178840637207031;-18.322868347167969
486248257.48397249;25.437362670898437;-12.924728393554688
486461436.40924203;25.793464660644531;-17.068733215332031
486674708.79552346;25.584632873535156;-12.536331176757813
486888074.68379158;24.907493591308594;-14.662338256835937
487101534.11503887;24.761581420898438;-14.393196105957031
487315087.13027656;25.832313537597656;-15.710891723632813
487528733.77053314;24.87640380859375;-13.037971496582031
487742474.07685524;25.155014038085938;-15.670402526855469
487956308.09030753;24.863967895507813;-14.973518371582031
488170235.85197282;26.175315856933594;-13.216407775878906
488384257.40295166;26.234565734863281;-15.058723449707031
488598372.78436285;24.646987915039063;-18.260017395019531
488812582.03734285;25.377227783203125;-15.523292541503906
489026885.2030471;25.624534606933594;-18.212356567382813
489241282.32264787;26.090667724609375;-16.571586608886719
489455773.43733627;25.393806457519531;-14.081619262695313
489670358.58832115;25.049613952636719;-15.587631225585938
489885037.81682956;24.996223449707031;-14.974227905273438
490099811.16410649;24.760223388671875;-16.194992065429687
490314678.67141509;25.473197937011719;-12.680671691894531
490529640.38003653;25.215202331542969;-12.275680541992188
490744696.33127046;25.325462341308594;-14.608367919921875
490959846.56643414;25.471656799316406;-18.479476928710937
491175091.12686324;25.979812622070312;-17.752235412597656
491390430.05391127;25.190383911132813;-13.313270568847656
491605863.38895017;25.760047912597656;-16.017845153808594
491821391.17336982;25.527969360351563;-14.634330749511719
492037013.44857836;25.716011047363281;-13.078216552734375
492252730.25600189;25.065750122070313;-16.370155334472656
492468541.6370852;25.418815612792969;-18.053169250488281
492684447.63329059;24.011436462402344;-11.775642395019531
492900448.28609902;24.433349609375;-15.529998779296875
493116543.63700926;25.825889587402344;-11.680931091308594
493332733.72753853;24.944252014160156;-12.768478393554688
493549018.59922212;24.802078247070313;-15.175582885742187
493765398.29361367;25.559066772460938;-15.847297668457031
493981872.85228473;24.521461486816406;-14.91973876953125
494198442.31682563;25.022201538085938;-15.70953369140625
494415106.72884452;24.833297729492188;-14.561309814453125
494631866.12996787;25.574928283691406;-11.124427795410156
494848720.56184024;24.829330444335938;-15.198776245117188
495065670.06612486;25.665771484375;-13.441886901855469
495282714.68450272;25.860176086425781;-14.761962890625
495499854.4586736;25.614013671875;-11.380661010742187
495717089.43035477;25.784408569335937;-12.464630126953125
495934419.64128298;24.801116943359375;-15.560699462890625
496151845.13321251;25.087738037109375;-14.3465576171875
496369365.94791585;25.644645690917969;-17.912788391113281
496586982.12718403;24.991317749023438;-15.498199462890625
496804693.71282649;25.929763793945313;-17.754508972167969
497022500.74667078;25.444091796875;-16.873207092285156
497240403.27056271;25.1048583984375;-12.785118103027344
497458401.3263672;25.796234130859375;-13.557098388671875
497676494.95596659;25.419075012207031;-17.183868408203125
497894684.201262;24.745895385742187;-13.672569274902344
498112969.10417271;25.817214965820312;-15.52117919921875
498331349.70663685;24.981330871582031;-13.828239440917969
498549826.05061024;25.278297424316406;-14.548545837402344
498768398.17806774;25.873489379882812;-13.409805297851563
498987066.13100201;25.11224365234375;-12.651679992675781
499205829.95142502;26.064888000488281;-17.467987060546875
499424689.68136621;25.438362121582031;-15.80255126953125
499643645.36287385;25.519500732421875;-14.328666687011719
499862697.03801477;24.643356323242188;-17.646476745605469
500081844.74887401;32.816596984863281;-14.972457885742188
500301088.5375551;25.504631042480469;-12.7586669921875
500520428.44618011;25.113418579101563;-13.90252685546875
500739864.51688927;24.779586791992187;-15.767677307128906
500959396.79184216;24.9559326171875;-16.402236938476563
501179025.31321591;25.496040344238281;-19.444526672363281
501398750.12320638;25.317581176757812;-13.441551208496094
501618571.26402819;25.417648315429688;-15.75604248046875
501838488.77791423;25.640670776367188;-16.453765869140625
502058502.70711607;24.7734375;-13.083984375
502278613.09390354;25.777351379394531;-13.208915710449219
502498819.98056495;26.120979309082031;-17.642196655273438
502719123.40940791;25.76123046875;-13.907318115234375
502939523.42275792;25.687889099121094;-15.291061401367188
503160020.06295896;26.311431884765625;-16.317367553710938
503380613.37237382;26.211318969726562;-15.855911254882812
503601303.39338392;26.08087158203125;-13.503868103027344
503822090.16838902;26.115455627441406;-16.693527221679687
504042973.73980767;26.4169921875;-15.232414245605469
504263954.15007663;25.878379821777344;-15.652175903320313
504485031.44165206;26.599212646484375;-15.066459655761719
504706205.65700823;25.452888488769531;-15.992630004882813
504927476.83863777;25.558792114257813;-17.000381469726563
505148845.0290525;26.353675842285156;-14.20660400390625
505370310.27078241;25.762336730957031;-19.469703674316406
505591872.60637635;25.700103759765625;-12.613182067871094
505813532.07840157;25.557830810546875;-18.56390380859375
506035288.72944486;25.319366455078125;-15.40826416015625
506257142.60211062;26.270156860351562;-15.256294250488281
506479093.73902243;26.060760498046875;-16.797080993652344
506701142.18282235;26.646347045898438;-13.769195556640625
506923287.97617137;26.26593017578125;-15.999580383300781
507145531.16174912;25.889274597167969;-11.859115600585938
507367871.78225386;26.746109008789063;-13.532821655273438
507590309.88040221;25.861747741699219;-13.222419738769531
507812845.49893057;25.740318298339844;-13.951606750488281
508035478.68059307;25.555076599121094;-13.977645874023438
508258209.46816307;26.3245849609375;-14.976570129394531
508481037.90443236;25.589103698730469;-16.792648315429688
508703964.03221184;25.920257568359375;-11.363677978515625
508926987.89433086;25.635124206542969;-13.851577758789063
509150109.53363776;26.524192810058594;-14.510459899902344
509373328.99299943;25.697967529296875;-17.350898742675781
509596646.31530207;25.142593383789063;-15.944290161132813
509820061.54345036;25.9229736328125;-12.571945190429688
510043574.72036755;25.359596252441406;-14.518142700195312
510267185.88899595;25.788558959960937;-11.957229614257812
510490895.09229666;25.737983703613281;-13.848457336425781
510714702.37324971;25.507881164550781;-17.240249633789063
510938607.77485394;25.930374145507813;-15.7247314453125
511162611.34012657;25.135009765625;-15.549758911132812
511386713.11210471;25.790496826171875;-15.206100463867187
511610913.13384348;25.386642456054688;-13.789085388183594
511835211.44841713;25.409095764160156;-14.404037475585937
512059608.0989188;25.478759765625;-15.937355041503906
512284103.12846047;25.744956970214844;-12.87506103515625
512508696.58017308;25.716194152832031;-16.764999389648437
512733388.49720657;25.021759033203125;-14.718292236328125
512958178.92272925;25.337448120117188;-11.404220581054688
513183067.89992958;24.875389099121094;-18.123992919921875
513408055.47201359;26.104034423828125;-14.996475219726563
513633141.68220705;25.653610229492187;-12.817779541015625
513858326.57375437;24.4364013671875;-13.071205139160156
514083610.18991917;24.672378540039063;-12.860420227050781
514308992.57398361;25.262306213378906;-11.922439575195313
514534473.76924944;26.031356811523437;-17.049842834472656
514760053.81903654;25.170036315917969;-13.522674560546875
514985732.76668483;25.316429138183594;-15.030853271484375
515211510.65555251;25.352249145507812;-13.365249633789062
515437387.52901703;25.585151672363281;-16.331710815429688
515663363.4304747;25.332077026367187;-13.231704711914063
515889438.40334105;24.470176696777344;-16.059806823730469
516115612.49105048;25.552093505859375;-12.680770874023437
516341885.7370562;25.05120849609375;-13.193321228027344
516568258.18483132;25.190101623535156;-13.937698364257813
516794729.8778674;26.640762329101563;-13.04254150390625
517021300.85967487;25.03961181640625;-13.325660705566406
517247971.17378354;25.018280029296875;-15.753326416015625
517474740.86374241;25.204132080078125;-15.057479858398438
517701609.97311932;24.843704223632813;-14.953414916992188
517928578.54550123;25.386192321777344;-16.734550476074219
518155646.62449431;25.379524230957031;-15.418861389160156
518382814.25372404;25.252304077148437;-14.947097778320313
518610081.47683471;25.181121826171875;-19.244834899902344
518837448.33748996;25.593215942382813;-17.927322387695313
519064914.87937218;25.213630676269531;-19.554046630859375
519292481.14618337;24.880119323730469;-16.758644104003906
519520147.18164462;25.358642578125;-14.572914123535156
519747913.02949595;25.434532165527344;-13.633720397949219
519975778.73349637;25.295326232910156;-15.009208679199219
520203744.33742499;25.913841247558594;-15.575416564941406
520431809.88507932;25.144508361816406;-15.794197082519531
520659975.42027617;25.182998657226563;-17.050178527832031
520888240.98685175;25.674301147460937;-17.938079833984375
521116606.62866127;24.925407409667969;-12.320610046386719
521345072.38957942;24.851089477539063;-17.403190612792969
521573638.31349993;25.4697265625;-14.563850402832031
521802304.44433564;24.661659240722656;-15.609344482421875
522031070.82601929;25.510360717773437;-15.998779296875
522259937.50250232;25.534133911132813;-15.774238586425781
522488904.51775539;25.990432739257813;-16.386085510253906
522717971.91576868;25.227035522460937;-13.642906188964844
522947139.74055159;25.009284973144531;-20.192916870117188
523176408.03613263;25.3756103515625;-16.800895690917969
523405776.84656012;25.555007934570312;-13.298080444335938
523635246.2159009;24.547569274902344;-18.013458251953125
523864816.18824202;24.983909606933594;-15.082054138183594
524094486.80768937;25.066886901855469;-15.005401611328125
524324258.11836809;26.044349670410156;-13.77044677734375
524554130.16442293;25.585014343261719;-11.884056091308594
524784102.99001765;24.665992736816406;-13.932647705078125
525014176.63933581;25.832565307617187;-14.777732849121094
525244351.15657985;26.015243530273437;-15.446990966796875
525474626.58597231;25.78729248046875;-16.060340881347656
525705002.97175443;25.568695068359375;-13.313972473144531
525935480.35818708;25.922821044921875;-13.431915283203125
526166058.78955054;26.109504699707031;-12.892135620117188
526396738.31014454;26.071563720703125;-15.931289672851563
526627518.96428806;25.900131225585937;-13.475227355957031
526858400.79631984;25.637535095214844;-15.555335998535156
527089383.85059756;25.274276733398438;-16.567413330078125
527320468.17149907;24.989120483398438;-15.568122863769531
527551653.80342114;25.783676147460938;-16.383544921875
527782940.79078007;25.239593505859375;-12.300811767578125
528014329.17801154;25.225273132324219;-19.035896301269531
528245819.00957108;25.6671142578125;-18.197212219238281
528477410.32993335;25.069564819335938;-15.078086853027344
528709103.1835928;25.004165649414063;-15.419967651367188
528940897.61506271;24.879409790039063;-13.427322387695313
529172793.66887712;25.949958801269531;-16.040092468261719
529404791.38958859;24.68377685546875;-14.276695251464844
529636890.82176954;25.475532531738281;-17.027175903320313
529869092.01001173;25.216056823730469;-19.926895141601563
530101394.99892664;25.799644470214844;-11.606582641601563
530333799.83314544;26.128349304199219;-14.021247863769531
530566306.55731869;25.07537841796875;-13.054061889648437
530798915.21611619;25.025161743164063;-14.814285278320312
531031625.85422832;25.785125732421875;-16.91314697265625
531264438.51636416;26.233970642089844;-10.467758178710937
531497353.24725252;25.593742370605469;-12.591575622558594
531730370.09164202;25.763748168945313;-12.849563598632813
531963489.09430104;25.771209716796875;-17.878341674804688
532196710.300017;25.980545043945313;-15.353134155273437
532430033.75359768;26.169952392578125;-16.319770812988281
532663459.49986982;24.932106018066406;-14.384880065917969
532896987.58368045;25.496528625488281;-15.709274291992188
533130618.049896;26.273910522460938;-16.578887939453125
533364350.94340235;25.568069458007812;-18.015327453613281
533598186.30910534;24.828903198242188;-12.292098999023438
533832124.19193023;25.110794067382813;-16.322967529296875
534066164.63682246;25.687705993652344;-17.679794311523438
534300307.68874657;25.368194580078125;-14.630035400390625
534534553.3926869;25.363136291503906;-17.580345153808594
534768901.79364842;25.692497253417969;-15.055923461914063
535003352.93665481;25.015304565429688;-14.576568603515625
535237906.86674953;25.391365051269531;-17.075027465820313
535472563.62899643;25.40625;-17.185546875
535707323.26847851;24.713409423828125;-17.488632202148437
535942185.8302989;24.8148193359375;-13.391204833984375
536177151.35958016;25.098907470703125;-13.001792907714844
536412219.90146518;25.777336120605469;-16.385826110839844
536647391.50111616;25.424331665039063;-17.07366943359375
536882666.20371532;25.281768798828125;-14.287055969238281
537118044.0544647;25.354354858398437;-16.976158142089844
537353525.09858572;26.24261474609375;-19.035728454589844
537589109.38132036;25.958015441894531;-12.827857971191406
537824796.94792974;25.171585083007813;-16.0103759765625
538060587.84369516;25.498428344726563;-17.875228881835938
538296482.1139183;25.444076538085938;-17.100410461425781
538532479.80391967;26.365257263183594;-17.03076171875
538768580.95904028;26.072052001953125;-17.824516296386719
539004785.6246407;25.362846374511719;-15.835273742675781
539241093.84610188;25.641448974609375;-18.652694702148438
539477505.66882408;25.745529174804688;-18.514556884765625
539714021.1382277;24.701858520507812;-15.055076599121094
539950640.29975295;25.171043395996094;-17.332130432128906
540187363.19886076;25.4266357421875;-13.8485107421875
540424189.88103092;24.953811645507813;-14.732894897460938
540661120.39176345;25.649528503417969;-14.988143920898438
540898154.77657855;24.873420715332031;-15.401359558105469
541135293.0810163;25.413230895996094;-10.527748107910156
541372535.35063648;26.4090576171875;-18.258255004882813
541609881.63101935;25.578506469726562;-14.929756164550781
541847331.96776462;25.301231384277344;-18.742477416992188
542084886.40649259;25.470794677734375;-18.351753234863281
542322544.99284303;25.2464599609375;-16.849090576171875
542560307.77247584;25.704856872558594;-17.082069396972656
542798174.79107094;25.489654541015625;-15.787391662597656
543036146.09432864;25.137153625488281;-15.023612976074219
543274221.72796881;25.180397033691406;-15.363456726074219
543512401.73773134;26.339942932128906;-13.279167175292969
543750686.16937649;26.007438659667969;-17.07086181640625
543989075.0686847;24.475067138671875;-17.623123168945313
544227568.48145616;26.673187255859375;-14.742774963378906
544466166.453511;25.413780212402344;-14.257957458496094
544704869.03068995;25.49676513671875;-11.319877624511719
544943676.25885332;25.071220397949219;-16.049766540527344
545182588.183882;25.756973266601563;-15.466972351074219
545421604.85167611;25.266075134277344;-17.852104187011719
545660726.30815744;25.17364501953125;-14.328834533691406
545899952.59926665;25.715835571289062;-14.899215698242188
546139283.77096462;25.702980041503906;-15.653167724609375
546378719.86923301;25.73126220703125;-16.176300048828125
546618260.94007325;25.076248168945312;-17.853675842285156
546857907.02950668;25.358039855957031;-15.995681762695313
547097658.18357539;25.326766967773438;-13.615676879882813
547337514.44834101;25.524261474609375;-13.261276245117187
547577475.8698864;25.755760192871094;-15.241607666015625
547817542.49431348;25.385505676269531;-14.805191040039063
548057714.36774492;26.479209899902344;-17.296577453613281
548297991.53632367;25.430046081542969;-14.313911437988281
548538374.04621267;25.939956665039063;-17.269073486328125
548778861.94359529;24.741722106933594;-14.326408386230469
549019455.27467501;25.580169677734375;-19.062187194824219
549260154.08567536;25.644805908203125;-15.617263793945313
549500958.42284095;26.265350341796875;-13.392288208007812
549741868.33243585;25.18951416015625;-15.133262634277344
549982883.86074471;43.262496948242187;-12.809745788574219
550224005.05407238;25.198875427246094;-17.0643310546875
550465231.95874429;26.252731323242188;-14.725135803222656
550706564.62110567;25.089088439941406;-18.749183654785156
550948003.08752251;24.920753479003906;-15.925643920898438
551189547.40438068;25.340141296386719;-16.624946594238281
551431197.61808729;25.915725708007812;-14.641555786132812
551672953.77506888;25.696479797363281;-18.770759582519531
551914815.92177272;26.127914428710937;-13.540786743164063
552156784.10466611;25.577033996582031;-15.580223083496094
552398858.37023735;25.0791015625;-13.344772338867188
552641038.7649945;25.479446411132813;-14.81451416015625
552883325.3354665;25.638031005859375;-16.105255126953125
553125718.12820208;26.083106994628906;-11.103202819824219
553368217.18977118;26.10015869140625;-18.06396484375
553610822.56676364;25.230735778808594;-14.135421752929688
553853534.30578983;25.699295043945313;-17.026481628417969
554096352.45348036;25.341339111328125;-12.422386169433594
554339277.05648673;26.121566772460938;-14.251731872558594
554582308.16148031;25.225570678710938;-14.627349853515625
554825445.81515324;24.897636413574219;-17.465133666992188
555068690.06421864;25.619125366210938;-15.788795471191406
555312040.95540941;25.468437194824219;-17.420761108398438
555555498.53547907;25.974273681640625;-16.314781188964844
555799062.85120153;25.440956115722656;-15.833396911621094
556042733.94937158;25.672615051269531;-13.562385559082031
556286511.87680447;25.932914733886719;-10.404693603515625
556530396.68033552;25.49945068359375;-18.042060852050781
556774388.40682089;25.077423095703125;-15.154067993164063
557018487.10313773;25.328773498535156;-18.101112365722656
557262692.81618309;25.277679443359375;-16.160598754882813
557507005.59287465;25.912521362304688;-15.382621765136719
557751425.48015094;25.861946105957031;-16.65374755859375
557995952.52497089;25.337677001953125;-18.415596008300781
558240586.77431405;24.938652038574219;-15.126541137695312
558485328.27518058;25.39947509765625;-15.077690124511719
558730177.07459104;26.538482666015625;-17.913825988769531
558975133.21958721;25.638092041015625;-18.322036743164063
559220196.757231;25.500602722167969;-15.458183288574219
559465367.73460495;25.770523071289062;-14.312034606933594
559710646.19881237;25.367462158203125;-11.946014404296875
559956032.19697714;24.912887573242188;-15.371124267578125
560201525.77624381;26.519424438476563;-14.936256408691406
560447126.98377764;24.82550048828125;-17.148727416992188
560692835.86676443;25.1351318359375;-14.226402282714844
560938652.47241127;26.328117370605469;-12.172042846679688
561184576.84794521;25.963638305664063;-14.575904846191406
561430609.04061413;25.495719909667969;-15.25048828125
561676749.09768701;26.041542053222656;-16.893928527832031
561922997.06645334;25.723419189453125;-18.427490234375
562169352.994223;25.902656555175781;-16.410568237304687
562415816.92832708;25.951416015625;-18.61773681640625
562662388.91611707;25.415687561035156;-12.986549377441406
562909069.00496578;25.413581848144531;-15.614570617675781
563155857.24226642;25.821197509765625;-15.930984497070313
563402753.6754328;25.178504943847656;-17.299362182617188
563649758.35189962;25.432792663574219;-11.495712280273438
563896871.31912267;25.41552734375;-16.843101501464844
564144092.62457824;25.4927978515625;-15.996421813964844
564391422.31576335;26.301887512207031;-17.743721008300781
564638860.44019604;26.263290405273437;-14.214454650878906
564886407.04541552;25.571525573730469;-17.202507019042969
565134062.1789813;25.295684814453125;-14.408172607421875
565381825.88847375;26.120635986328125;-16.173469543457031
